timestamp,region,compute_usage_units,storage_usage_gb,cpu_utilization_percent,storage_utilization_percent,estimated_cost_usd,is_holiday,economic_index
11-01-2025,Central India,952.98,2042.36,62.77,88.13,196.52,1,113.27
11-01-2025,East US,1141.5,2002.53,64.68,77.8,281.04,1,104.22
11-02-2025,Central India,1054.12,2291.34,74.88,65.73,219.12,0,114.84
11-02-2025,West Europe,775.67,1813.29,70.02,66.02,252.03,0,99.41
11-02-2025,East US,1207.21,2241.35,73.16,64.84,306.11,0,103.12
11-03-2025,West Europe,913.95,2021.34,75.63,67.76,287.61,0,95.54
11-03-2025,East US,1320.38,2366.81,65.12,67.87,328.71,0,110.58
11-03-2025,Central India,1082.82,2488.55,76.86,55.3,232.38,0,109.82
11-04-2025,Central India,1067.17,2429.63,66.77,45.96,227.78,0,111.74
11-04-2025,West Europe,923.84,2079.22,64.54,61.98,293.65,0,96.44
11-04-2025,East US,1274.43,2202.12,51.14,78.95,311.35,0,114.72
11-05-2025,East US,1316.7,2139.69,57.2,65.12,311.92,1,99.38
11-05-2025,Central India,1055.0,2288.72,46.24,89.35,219.06,1,99.84
11-05-2025,West Europe,839.37,1821.3,55.57,92.2,261.29,1,110.44
11-06-2025,Central India,984.28,2248.48,58.63,85.5,210.5,0,110.57
11-06-2025,West Europe,769.86,1759.63,61.32,78.47,246.89,0,100.99
11-06-2025,East US,1131.77,2012.68,60.8,58.52,280.6,0,105.1
11-07-2025,West Europe,696.63,1569.04,76.75,65.81,221.52,0,107.09
11-07-2025,Central India,819.46,1982.97,65.28,73.55,181.26,0,113.97
11-07-2025,East US,1002.6,1745.05,63.67,54.73,245.85,0,106.41
11-08-2025,Central India,768.89,1657.31,54.43,98.0,159.07,0,107.64
11-08-2025,East US,818.98,1579.48,57.84,48.63,211.91,0,97.83
11-08-2025,West Europe,632.81,1339.52,60.31,74.67,194.27,0,103.11
11-09-2025,West Europe,546.96,1380.13,65.27,74.52,185.95,0,111.01
11-09-2025,East US,797.42,1433.29,46.5,78.9,198.8,0,109.57
11-09-2025,Central India,670.97,1402.26,59.35,78.61,136.43,0,109.56
12-01-2025,East US,1048.24,2099.25,76.31,75.98,276.81,1,108.41
12-01-2025,Central India,958.27,1997.15,67.79,80.02,194.55,1,111.57
12-01-2025,West Europe,751.55,1517.53,50.14,56.3,224.77,1,95.74
12-02-2025,East US,1298.29,2295.93,66.54,72.01,320.96,0,110.36
12-02-2025,West Europe,896.82,1959.07,79.83,73.84,280.24,0,99.45
12-02-2025,Central India,919.59,2442.77,58.98,45.46,215.18,0,111.15
12-03-2025,East US,1316.48,2220.38,70.44,78.38,317.7,0,101.71
12-03-2025,West Europe,892.98,1905.18,62.63,61.82,275.35,0,97.02
12-03-2025,Central India,1085.75,2471.06,58.55,76.41,231.7,0,99.66
12-04-2025,East US,1346.63,2417.09,64.98,72.93,335.48,1,113.01
12-04-2025,West Europe,867.78,2063.38,55.71,68.2,284.78,1,105.08
12-04-2025,Central India,1114.68,2440.92,70.87,72.82,232.68,1,109.91
12-05-2025,Central India,1034.72,2388.24,62.67,53.91,222.61,0,107.94
12-05-2025,West Europe,902.21,1918.52,72.93,89.54,277.68,0,110.76
12-05-2025,East US,1274.75,2342.14,64.69,61.74,321.46,0,96.14
12-06-2025,West Europe,703.81,1655.67,68.75,55.23,229.52,0,110.44
12-06-2025,Central India,923.44,2087.07,55.84,59.85,196.27,0,102.84
12-06-2025,East US,1113.44,2130.82,49.03,61.43,286.9,0,114.68
12-07-2025,Central India,806.89,2001.38,57.73,94.43,181.12,1,114.12
12-07-2025,West Europe,639.89,1528.25,51.63,63.31,210.54,1,114.94
12-07-2025,East US,1013.29,1918.49,62.67,82.99,259.61,1,98.2
12-08-2025,Central India,723.11,1718.77,65.82,83.36,158.27,0,101.57
12-08-2025,West Europe,620.89,1489.05,65.97,69.78,204.79,0,95.78
12-08-2025,East US,846.37,1710.01,65.5,82.82,224.59,0,112.25
12-09-2025,West Europe,541.77,1285.66,67.01,53.76,177.59,0,110.67
12-09-2025,Central India,655.94,1406.63,79.08,53.85,135.31,0,98.97
12-09-2025,East US,775.8,1435.88,71.9,63.99,196.39,0,109.71
13-01-2025,Central India,922.98,2194.88,68.81,67.81,202.07,0,98.15
13-01-2025,East US,1072.27,2160.09,53.66,77.33,284.07,0,108.2
13-01-2025,West Europe,765.76,1779.26,74.42,61.33,247.93,0,100.83
13-02-2025,West Europe,790.08,1808.39,72.09,69.48,253.58,0,98.38
13-02-2025,Central India,1065.81,2416.49,49.04,73.84,226.95,0,96.47
13-02-2025,East US,1191.59,2176.52,67.7,84.93,299.57,0,99.96
13-03-2025,East US,1326.9,2402.25,66.76,64.05,332.04,0,101.87
13-03-2025,West Europe,908.27,2101.7,69.76,84.76,293.36,0,108.5
13-03-2025,Central India,1162.23,2509.58,75.91,67.16,240.68,0,106.8
13-04-2025,West Europe,898.04,1991.43,48.47,68.59,283.03,1,96.59
13-04-2025,Central India,1085.87,2351.37,76.27,60.01,225.23,1,96.78
13-04-2025,East US,1270.58,2437.79,78.39,65.72,327.85,1,108.15
13-05-2025,East US,1294.82,2261.5,86.21,73.27,318.06,0,99.15
13-05-2025,Central India,1069.44,2334.56,74.06,94.82,222.84,0,101.05
13-05-2025,West Europe,886.69,1862.92,72.93,55.28,271.07,0,99.48
13-06-2025,East US,1135.06,2043.48,44.65,70.25,283.21,0,111.37
13-06-2025,Central India,1004.76,2141.8,65.23,79.77,206.57,0,98.42
13-06-2025,West Europe,702.72,1638.7,65.87,80.12,228.0,0,114.99
13-07-2025,Central India,793.73,1997.29,59.99,44.64,179.71,1,101.54
13-07-2025,East US,1021.76,1926.14,63.27,60.12,261.18,1,102.59
13-07-2025,West Europe,679.2,1606.14,48.76,78.95,222.18,1,107.77
13-08-2025,East US,867.91,1587.79,56.52,64.03,218.37,0,110.03
13-08-2025,West Europe,584.57,1244.25,64.89,67.24,180.01,0,112.91
13-08-2025,Central India,744.59,1672.64,75.89,62.8,157.71,0,106.55
13-09-2025,West Europe,584.34,1259.74,81.13,70.27,181.24,1,97.76
13-09-2025,East US,840.91,1510.09,56.98,87.6,209.54,1,110.54
13-09-2025,Central India,686.61,1532.67,58.77,76.58,144.9,1,98.45
14-01-2025,Central India,965.68,2185.48,53.6,76.11,205.41,0,113.52
14-01-2025,West Europe,730.67,1637.16,69.63,57.81,231.65,0,112.26
14-01-2025,East US,1179.79,2051.53,66.03,68.23,289.16,0,108.74
14-02-2025,West Europe,845.09,1848.5,64.81,61.5,264.28,0,98.69
14-02-2025,East US,1285.18,2227.91,67.66,74.95,314.49,0,108.38
14-02-2025,Central India,1038.34,2262.96,55.16,84.84,216.16,0,98.72
14-03-2025,West Europe,854.94,2057.6,59.26,70.96,282.57,0,104.01
14-03-2025,East US,1326.7,2359.39,72.56,91.1,328.93,0,114.81
14-03-2025,Central India,1102.07,2394.06,71.39,77.31,229.0,0,109.05
14-04-2025,East US,1234.33,2465.02,55.37,50.47,325.46,0,114.52
14-04-2025,West Europe,947.4,2081.05,81.19,53.41,296.98,0,100.22
14-04-2025,Central India,1111.78,2408.44,56.63,59.95,230.66,0,98.16
14-05-2025,Central India,1110.29,2393.49,61.38,58.03,229.71,0,112.46
14-05-2025,East US,1263.55,2241.89,57.91,59.92,312.9,0,96.52
14-05-2025,West Europe,816.14,1928.58,66.19,67.83,266.86,0,109.22
14-06-2025,East US,1066.08,2040.42,65.32,83.18,274.72,1,111.6
14-06-2025,Central India,973.06,2076.15,57.77,67.28,200.16,1,113.47
14-06-2025,West Europe,794.24,1625.49,65.41,56.38,239.3,1,95.86
14-07-2025,West Europe,654.87,1460.53,56.45,67.35,207.07,0,103.37
14-07-2025,East US,1002.81,1734.87,62.49,55.38,245.14,0,108.22
14-07-2025,Central India,886.54,1839.4,67.81,79.35,179.54,0,99.43
14-08-2025,West Europe,582.62,1259.76,60.93,73.31,181.01,0,99.6
14-08-2025,Central India,780.34,1745.68,53.51,73.66,164.89,0,95.25
14-08-2025,East US,840.72,1646.01,63.08,60.52,219.3,0,99.47
14-09-2025,West Europe,624.09,1265.12,75.0,35.0,187.05,1,114.62
14-09-2025,Central India,650.54,1576.56,79.82,44.61,144.02,1,96.14
14-09-2025,East US,885.58,1432.3,42.67,82.49,209.3,1,97.84
15-01-2025,East US,1116.85,2181.56,54.95,61.1,290.96,0,95.96
15-01-2025,West Europe,703.02,1756.37,72.22,76.68,237.59,0,99.3
15-01-2025,Central India,996.36,2106.95,76.94,55.27,203.93,0,99.09
15-02-2025,East US,1254.03,2219.66,68.09,50.57,310.16,1,95.27
15-02-2025,Central India,1001.69,2430.78,59.31,70.78,221.94,1,111.06
15-02-2025,West Europe,896.93,1937.39,73.3,73.74,278.5,1,112.06
15-03-2025,East US,1339.73,2451.74,72.35,79.36,337.14,1,96.5
15-03-2025,Central India,1106.82,2483.12,70.29,58.46,234.25,1,98.84
15-03-2025,West Europe,956.78,1967.2,83.0,46.78,289.01,1,97.74
15-04-2025,East US,1298.88,2481.0,80.37,47.27,334.35,0,104.37
15-04-2025,West Europe,929.23,1759.51,46.44,75.89,268.43,0,98.47
15-04-2025,Central India,1094.08,2469.64,66.45,79.1,232.37,0,98.93
15-05-2025,East US,1217.31,2401.39,45.88,65.94,318.84,0,112.35
15-05-2025,West Europe,827.3,2035.07,91.98,82.44,277.01,0,111.71
15-05-2025,Central India,1007.64,2236.19,49.16,93.62,211.94,0,98.26
15-06-2025,West Europe,761.99,1827.04,57.7,64.24,251.3,1,112.57
15-06-2025,East US,1099.83,1939.27,60.69,80.39,271.49,1,112.51
15-06-2025,Central India,959.3,2149.78,55.98,69.34,202.9,1,112.41
15-07-2025,West Europe,640.12,1530.27,71.67,71.77,210.74,0,104.89
15-07-2025,Central India,837.23,1850.13,65.18,69.84,175.67,0,115.0
15-07-2025,East US,1028.03,1892.49,54.84,65.06,259.51,0,114.14
15-08-2025,East US,847.51,1496.81,76.94,67.56,209.38,0,113.46
15-08-2025,West Europe,595.15,1361.78,60.82,81.22,190.98,0,95.13
15-08-2025,Central India,751.61,1548.15,78.13,62.32,151.6,0,112.87
15-09-2025,East US,872.13,1401.74,57.82,68.01,205.49,0,100.58
15-09-2025,Central India,717.59,1486.88,70.15,75.97,145.22,0,106.39
15-09-2025,West Europe,492.36,1248.08,64.34,59.28,167.85,0,110.21
16-01-2025,Central India,957.37,2053.43,77.67,63.25,197.51,0,105.32
16-01-2025,East US,1186.88,2146.12,61.36,82.98,296.81,0,106.03
16-01-2025,West Europe,756.53,1804.22,78.98,83.59,248.71,0,113.11
16-02-2025,West Europe,838.78,1936.78,80.32,78.97,270.58,1,100.18
16-02-2025,Central India,1017.0,2343.37,73.85,82.68,218.59,1,112.06
16-02-2025,East US,1276.7,2142.14,73.64,57.08,307.3,1,110.2
16-03-2025,West Europe,869.24,2003.49,71.73,81.63,280.12,1,106.64
16-03-2025,East US,1228.18,2293.07,91.01,62.65,312.34,1,95.86
16-03-2025,Central India,1152.39,2362.17,66.14,70.48,231.82,1,102.0
16-04-2025,Central India,1057.52,2532.1,61.44,49.66,232.46,0,101.35
16-04-2025,East US,1344.35,2359.82,57.91,84.45,331.08,0,104.61
16-04-2025,West Europe,934.75,1711.54,53.49,60.08,265.29,0,106.18
16-05-2025,East US,1249.54,2246.06,50.85,71.33,311.52,0,112.66
16-05-2025,Central India,1065.94,2306.23,75.3,57.41,220.99,0,101.8
16-05-2025,West Europe,844.51,2026.87,81.61,90.82,278.67,0,112.01
16-06-2025,West Europe,751.8,1789.37,67.85,72.9,246.86,0,97.21
16-06-2025,East US,1121.39,1943.34,65.46,80.33,274.36,0,101.53
16-06-2025,Central India,909.16,2134.11,74.35,89.75,197.53,0,105.44
16-07-2025,Central India,837.1,1923.33,60.47,75.43,179.62,0,101.8
16-07-2025,East US,1071.26,1847.58,63.38,75.36,261.46,0,109.16
16-07-2025,West Europe,617.23,1586.69,75.95,66.53,212.22,0,104.5
16-08-2025,West Europe,606.46,1332.58,50.35,66.74,190.14,1,110.31
16-08-2025,Central India,666.97,1655.17,61.61,79.84,149.76,1,95.68
16-08-2025,East US,933.84,1546.13,63.41,52.45,223.28,1,102.53
16-09-2025,East US,804.21,1491.46,53.17,73.06,203.8,0,104.77
16-09-2025,Central India,639.81,1493.56,85.9,58.34,138.56,0,100.6
16-09-2025,West Europe,534.49,1200.1,60.43,76.16,169.66,0,108.04
17-01-2025,East US,1166.5,2145.14,54.53,85.51,294.3,0,103.25
17-01-2025,West Europe,807.81,1762.31,63.26,80.4,252.24,0,108.23
17-01-2025,Central India,1004.72,2272.19,79.76,76.12,213.62,0,104.14
17-02-2025,Central India,1039.94,2399.36,47.25,61.39,223.69,0,109.13
17-02-2025,West Europe,921.27,1940.9,58.19,68.25,282.08,0,109.03
17-02-2025,East US,1187.85,2194.55,56.6,83.79,300.42,0,102.6
17-03-2025,West Europe,874.81,1972.4,67.51,64.95,278.35,0,108.79
17-03-2025,Central India,1113.41,2405.37,68.09,70.34,230.64,0,97.02
17-03-2025,East US,1310.22,2432.02,54.9,60.26,332.18,0,114.61
17-04-2025,Central India,1040.66,2478.29,61.24,83.2,228.02,0,107.86
17-04-2025,West Europe,836.09,1887.95,68.06,58.33,266.26,0,112.83
17-04-2025,East US,1379.84,2337.34,68.58,70.25,333.72,0,111.82
17-05-2025,Central India,1135.99,2380.04,42.65,57.23,231.31,1,111.7
17-05-2025,West Europe,799.07,1744.43,52.1,57.44,249.61,1,96.13
17-05-2025,East US,1194.8,2285.94,54.05,45.66,307.83,1,102.94
17-06-2025,East US,1103.55,1993.97,59.63,76.47,275.87,0,103.97
17-06-2025,Central India,984.21,2197.82,65.66,60.72,207.75,0,104.72
17-06-2025,West Europe,795.95,1616.34,54.05,74.93,238.79,0,98.58
17-07-2025,Central India,772.23,1857.06,61.45,94.42,170.18,0,95.23
17-07-2025,East US,1022.03,1921.29,69.0,92.5,260.86,0,96.62
17-07-2025,West Europe,685.24,1417.78,64.1,58.1,207.71,0,114.67
17-08-2025,East US,781.96,1664.35,72.41,62.3,213.57,1,96.66
17-08-2025,West Europe,591.68,1317.78,60.33,81.43,186.94,1,111.96
17-08-2025,Central India,786.8,1590.7,78.42,80.34,157.08,1,97.49
17-09-2025,East US,797.63,1408.92,95.0,71.07,197.07,0,105.32
17-09-2025,West Europe,593.42,1199.36,73.9,59.79,177.57,0,109.21
17-09-2025,Central India,670.36,1467.09,53.68,90.47,139.88,0,97.26
18-01-2025,West Europe,761.61,1755.82,64.02,43.7,245.47,1,99.43
18-01-2025,East US,1100.78,2037.76,77.98,60.1,278.69,1,113.28
18-01-2025,Central India,981.28,2098.51,44.45,85.44,202.11,1,95.85
18-02-2025,East US,1213.07,2394.35,66.85,58.07,317.82,0,98.65
18-02-2025,Central India,1044.25,2479.55,70.54,73.08,228.42,0,104.94
18-02-2025,West Europe,951.97,1911.93,54.55,74.81,283.88,0,96.82
18-03-2025,Central India,1088.79,2478.79,59.97,44.88,232.39,0,96.95
18-03-2025,West Europe,946.43,2070.94,61.66,78.32,296.03,0,105.99
18-03-2025,East US,1377.84,2297.46,65.34,67.36,330.61,0,97.32
18-04-2025,Central India,1025.61,2440.9,58.27,65.38,224.64,0,98.77
18-04-2025,West Europe,933.2,2127.71,67.9,70.89,298.85,0,103.89
18-04-2025,East US,1236.06,2306.62,61.73,96.56,314.26,0,103.37
18-05-2025,Central India,1097.96,2352.94,61.29,62.04,226.41,1,108.72
18-05-2025,West Europe,803.54,1995.92,65.42,57.76,270.62,1,106.62
18-05-2025,East US,1218.46,2311.7,74.09,51.37,312.52,1,115.0
18-06-2025,West Europe,813.38,1693.37,80.49,69.84,247.4,0,109.53
18-06-2025,Central India,810.87,2159.93,69.72,82.9,190.06,0,114.15
18-06-2025,East US,1138.78,2003.51,67.35,72.32,280.78,0,100.67
18-07-2025,West Europe,573.94,1527.71,67.89,85.35,201.58,0,95.2
18-07-2025,Central India,778.07,1785.51,61.04,54.77,166.84,0,109.12
18-07-2025,East US,997.76,1782.62,65.86,35.0,247.97,0,104.54
18-08-2025,West Europe,657.6,1312.14,75.23,62.53,195.4,0,114.0
18-08-2025,Central India,684.75,1600.34,70.3,67.06,148.4,0,104.53
18-08-2025,East US,892.06,1572.62,67.72,67.14,220.18,0,108.88
18-09-2025,Central India,677.12,1508.33,76.98,69.39,142.73,0,108.98
18-09-2025,East US,783.4,1523.87,67.49,88.48,203.64,0,103.78
18-09-2025,West Europe,566.65,1121.08,65.83,88.13,167.6,0,113.78
19-01-2025,East US,1101.21,2185.39,71.66,63.54,289.36,1,110.21
19-01-2025,West Europe,765.03,1713.09,50.44,55.34,242.46,1,104.64
19-01-2025,Central India,994.99,2061.78,62.3,75.85,201.36,1,106.21
19-02-2025,West Europe,900.76,1772.31,53.36,70.08,265.62,0,96.9
19-02-2025,Central India,1057.62,2370.36,64.19,82.54,223.71,0,98.7
19-02-2025,East US,1278.97,2283.96,85.57,59.56,317.78,0,100.72
19-03-2025,West Europe,855.25,1871.31,76.39,55.12,267.5,0,109.74
19-03-2025,Central India,1023.21,2412.5,81.68,82.79,222.89,0,98.91
19-03-2025,East US,1251.69,2324.03,60.62,58.03,317.39,0,113.68
19-04-2025,Central India,1125.31,2416.29,56.72,73.33,232.3,1,106.69
19-04-2025,East US,1315.34,2400.98,68.59,83.61,330.57,1,102.1
19-04-2025,West Europe,986.72,2051.98,66.27,58.71,299.94,1,101.07
19-05-2025,East US,1222.46,2267.3,63.69,76.41,309.8,0,105.6
19-05-2025,West Europe,874.71,1839.38,57.43,54.68,267.54,0,110.2
19-05-2025,Central India,1018.34,2326.17,45.25,48.66,217.78,0,109.35
19-06-2025,West Europe,724.29,1709.15,72.07,61.34,236.63,0,98.83
19-06-2025,Central India,999.3,2178.02,62.11,78.1,208.04,0,113.98
19-06-2025,East US,987.3,1994.67,70.08,65.64,261.98,0,96.14
19-07-2025,Central India,750.65,1796.68,61.78,68.58,164.97,1,107.92
19-07-2025,East US,995.74,1886.41,77.3,84.86,255.2,1,105.66
19-07-2025,West Europe,653.34,1399.96,59.62,43.18,201.95,1,102.13
19-08-2025,West Europe,562.4,1295.44,84.51,42.11,181.17,0,107.91
19-08-2025,East US,831.81,1593.67,56.45,66.06,214.47,0,113.2
19-08-2025,Central India,743.82,1610.58,66.2,77.3,154.28,0,106.53
19-09-2025,Central India,657.09,1406.64,69.65,69.72,135.42,0,97.92
19-09-2025,West Europe,513.02,1137.77,56.8,53.03,161.7,0,108.78
19-09-2025,East US,858.58,1334.9,76.53,54.07,199.05,0,97.41
20-01-2025,West Europe,739.66,1695.01,64.39,79.18,237.56,0,110.49
20-01-2025,Central India,940.66,2224.43,71.03,92.64,205.26,0,101.55
20-01-2025,East US,1088.86,2054.03,72.79,75.76,278.43,0,102.37
20-02-2025,Central India,1057.94,2407.57,66.81,64.39,225.75,0,107.22
20-02-2025,East US,1316.6,2357.97,59.49,81.3,327.62,0,100.62
20-02-2025,West Europe,873.0,1866.54,85.81,65.46,269.51,0,112.02
20-03-2025,Central India,1086.92,2494.76,71.26,61.5,233.09,0,100.2
20-03-2025,East US,1317.19,2403.98,63.04,62.17,331.0,0,101.79
20-03-2025,West Europe,995.73,2073.65,72.53,77.01,302.92,0,96.2
20-04-2025,Central India,1168.4,2380.06,75.39,87.71,234.23,1,98.68
20-04-2025,East US,1283.82,2453.98,56.47,54.94,330.6,1,110.28
20-04-2025,West Europe,934.2,1945.87,52.11,67.63,284.23,1,98.46
20-05-2025,West Europe,869.23,1891.27,69.68,56.01,271.01,0,108.45
20-05-2025,Central India,951.27,2363.61,66.47,85.02,213.75,0,114.55
20-05-2025,East US,1302.08,2338.9,75.12,76.92,324.51,0,107.39
20-06-2025,West Europe,717.52,1696.3,62.68,89.07,234.67,0,108.51
20-06-2025,Central India,950.48,2151.07,68.16,50.4,202.18,0,95.9
20-06-2025,East US,1124.88,2029.76,70.84,67.07,281.0,0,108.57
20-07-2025,West Europe,631.62,1381.41,71.15,70.13,197.51,1,98.26
20-07-2025,East US,940.97,1966.92,65.97,47.64,254.42,1,106.49
20-07-2025,Central India,916.77,1899.33,65.15,77.1,185.51,1,97.41
20-08-2025,Central India,707.88,1533.16,60.49,53.84,146.85,0,100.14
20-08-2025,West Europe,609.51,1220.05,62.73,64.83,181.42,0,113.93
20-08-2025,East US,847.6,1617.91,61.89,92.04,218.1,0,111.03
20-09-2025,Central India,666.05,1447.82,71.15,63.56,138.45,1,100.25
20-09-2025,West Europe,406.09,1189.2,58.14,70.03,151.41,1,113.42
20-09-2025,East US,806.33,1431.65,74.34,67.47,199.75,1,101.26
21-01-2025,West Europe,760.78,1704.84,71.11,68.88,241.22,0,108.08
21-01-2025,East US,1065.02,2032.35,72.21,55.32,274.01,0,102.81
21-01-2025,Central India,980.8,2040.34,57.91,62.27,198.92,0,108.79
21-02-2025,East US,1237.35,2171.62,74.45,72.64,304.7,0,114.97
21-02-2025,Central India,1072.41,2395.52,66.64,91.27,226.41,0,108.82
