timestamp,region,compute_usage_units,storage_usage_gb,cpu_utilization_percent,storage_utilization_percent,estimated_cost_usd,is_holiday,economic_index
21-02-2025,West Europe,877.9,1908.29,64.27,63.52,273.56,0,108.12
21-03-2025,West Europe,885.31,1919.75,48.62,65.75,275.5,0,110.27
21-03-2025,East US,1333.38,2394.45,70.16,49.13,332.26,0,96.66
21-03-2025,Central India,1086.63,2527.85,62.84,63.11,234.85,0,107.9
21-04-2025,East US,1344.42,2423.76,86.76,69.87,335.69,0,105.6
21-04-2025,Central India,1089.78,2351.54,71.72,62.0,225.59,0,102.87
21-04-2025,West Europe,772.17,1929.56,56.26,42.68,260.99,0,102.18
21-05-2025,West Europe,878.07,1973.15,65.0,47.75,278.85,0,105.11
21-05-2025,East US,1267.06,2224.73,60.35,76.05,312.09,0,95.02
21-05-2025,Central India,1048.19,2348.63,51.7,48.22,221.68,0,110.82
21-06-2025,East US,1083.82,2104.27,62.28,62.59,281.44,1,103.5
21-06-2025,Central India,924.61,2108.71,67.21,81.55,197.55,1,104.42
21-06-2025,West Europe,748.57,1608.66,78.75,53.61,231.76,1,101.0
21-07-2025,West Europe,620.64,1394.25,91.43,76.16,197.06,0,111.7
21-07-2025,East US,963.31,1711.6,74.06,62.13,238.73,0,113.9
21-07-2025,Central India,813.99,1913.26,78.71,52.65,176.99,0,109.76
21-08-2025,West Europe,549.58,1180.94,66.65,83.01,170.14,0,109.56
21-08-2025,East US,927.56,1500.2,73.52,89.31,219.22,0,104.77
21-08-2025,Central India,691.17,1588.93,75.49,65.1,148.36,0,109.14
21-09-2025,Central India,687.26,1483.26,54.01,80.54,142.28,1,100.58
21-09-2025,East US,798.95,1565.36,60.97,66.64,208.49,1,101.8
21-09-2025,West Europe,583.28,1227.2,60.82,75.33,178.46,1,98.73
22-01-2025,Central India,991.34,2032.11,60.51,43.53,199.42,0,110.93
22-01-2025,West Europe,839.82,1741.57,68.12,83.59,254.89,0,99.66
22-01-2025,East US,1099.07,2199.13,53.63,63.57,290.1,0,114.75
22-02-2025,East US,1226.71,2285.5,65.91,85.86,311.62,1,109.65
22-02-2025,West Europe,760.91,1981.03,38.96,86.97,263.64,1,98.6
22-02-2025,Central India,1072.13,2317.62,72.59,70.19,222.17,1,106.57
22-03-2025,East US,1252.6,2484.52,78.52,73.09,329.05,1,114.11
22-03-2025,Central India,1230.87,2580.62,59.11,68.09,250.72,1,109.86
22-03-2025,West Europe,850.2,1867.03,85.17,86.35,266.47,1,105.12
22-04-2025,East US,1281.88,2371.47,54.69,93.54,324.43,0,110.62
22-04-2025,West Europe,903.07,2049.63,81.72,62.41,288.44,0,104.95
22-04-2025,Central India,1089.92,2434.74,62.25,81.27,230.11,0,106.11
22-05-2025,Central India,1008.09,2357.44,65.6,68.86,218.54,0,112.31
22-05-2025,West Europe,882.43,1870.42,49.83,84.01,271.1,0,97.21
22-05-2025,East US,1177.07,2113.54,58.5,94.21,293.29,0,114.43
22-06-2025,East US,1085.29,2094.38,71.83,69.89,280.9,1,112.18
22-06-2025,Central India,922.96,2153.23,71.78,73.11,199.81,1,105.45
22-06-2025,West Europe,826.26,1605.39,71.3,64.32,242.0,1,108.88
22-07-2025,Central India,798.52,1804.57,73.47,71.18,169.71,0,106.5
22-07-2025,West Europe,670.81,1470.91,72.38,61.29,210.07,0,100.96
22-07-2025,East US,941.61,1706.52,59.39,60.44,235.76,0,112.9
22-08-2025,West Europe,568.97,1260.6,43.54,79.56,179.23,0,114.98
22-08-2025,East US,807.26,1633.77,50.12,59.26,214.41,0,104.07
22-08-2025,Central India,681.55,1646.92,58.33,69.5,150.63,0,95.84
22-09-2025,East US,890.15,1510.31,76.25,92.41,215.46,0,99.97
22-09-2025,West Europe,527.22,1299.13,65.28,73.46,176.71,0,103.17
22-09-2025,Central India,682.03,1540.71,53.69,84.87,144.92,0,111.9
23-01-2025,East US,1153.99,2079.63,57.29,71.33,288.08,0,112.85
23-01-2025,West Europe,843.13,1763.82,47.3,59.94,257.14,0,114.76
23-01-2025,Central India,994.19,2104.33,71.85,58.33,203.59,0,114.87
23-02-2025,West Europe,855.82,1900.75,80.37,67.91,269.97,1,110.58
23-02-2025,Central India,1091.33,2382.74,62.44,69.49,227.42,1,113.59
23-02-2025,East US,1318.01,2397.53,65.79,81.6,330.64,1,98.9
23-03-2025,West Europe,950.55,1966.13,75.06,72.11,288.08,1,109.39
23-03-2025,Central India,1140.74,2487.83,67.54,59.97,237.57,1,108.33
23-03-2025,East US,1284.97,2410.4,49.21,63.34,327.6,1,110.56
23-04-2025,East US,1252.63,2345.72,70.81,65.28,319.07,0,103.39
23-04-2025,Central India,1065.13,2442.91,57.65,64.7,228.32,0,108.43
23-04-2025,West Europe,875.76,1882.16,50.87,62.36,271.15,0,107.63
23-05-2025,Central India,984.87,2330.59,63.1,58.37,215.0,0,110.76
23-05-2025,East US,1210.4,2210.03,80.72,83.01,304.24,0,96.13
23-05-2025,West Europe,828.0,1866.22,62.22,76.4,263.4,0,104.52
23-06-2025,Central India,862.23,1924.65,53.62,98.0,181.96,0,103.67
23-06-2025,East US,1123.82,2079.18,68.81,89.84,284.43,0,107.01
23-06-2025,West Europe,774.79,1684.28,66.42,39.98,241.44,0,114.4
23-07-2025,West Europe,663.48,1466.35,72.33,84.99,208.71,0,104.87
23-07-2025,Central India,787.95,1806.3,53.76,84.38,168.85,0,113.41
23-07-2025,East US,931.28,1788.1,74.97,82.63,240.39,0,105.49
23-08-2025,West Europe,575.66,1291.43,53.0,60.63,182.64,1,113.65
23-08-2025,East US,813.34,1418.36,68.41,83.41,199.63,1,113.91
23-08-2025,Central India,706.83,1453.01,68.32,84.46,142.41,1,109.17
23-09-2025,Central India,672.14,1524.61,77.77,83.74,143.16,0,106.89
23-09-2025,West Europe,570.85,1359.25,54.6,50.17,187.49,0,107.72
23-09-2025,East US,772.95,1525.33,73.2,89.82,202.49,0,98.58
24-01-2025,East US,1167.52,2056.37,67.99,63.22,288.03,0,112.63
24-01-2025,Central India,972.85,2157.3,55.25,77.45,204.53,0,104.41
24-01-2025,West Europe,833.03,1778.13,66.73,68.58,256.93,0,95.56
24-02-2025,East US,1235.05,2262.74,62.15,95.09,310.99,0,109.27
24-02-2025,West Europe,845.57,1903.4,57.6,70.15,268.8,0,107.51
24-02-2025,Central India,1023.47,2515.57,71.86,55.26,228.49,0,100.58
24-03-2025,Central India,1090.85,2494.36,58.16,62.62,233.42,0,106.97
24-03-2025,East US,1327.8,2488.04,53.05,68.26,338.32,0,101.87
24-03-2025,West Europe,959.99,2009.85,76.42,60.02,292.91,0,98.36
24-04-2025,West Europe,837.96,1922.62,60.24,98.0,269.32,0,107.89
24-04-2025,Central India,1069.4,2441.36,69.04,76.38,228.62,0,110.76
24-04-2025,East US,1242.29,2426.33,74.6,45.94,323.63,0,106.39
24-05-2025,East US,1266.65,2313.51,69.22,78.81,318.43,1,114.17
24-05-2025,West Europe,892.42,1998.57,61.39,75.28,282.85,1,104.39
24-05-2025,Central India,1025.0,2273.01,62.32,90.61,215.5,1,96.72
24-06-2025,West Europe,793.09,1650.33,60.16,74.31,241.16,0,101.34
24-06-2025,Central India,845.33,2106.8,52.09,71.49,190.29,0,109.27
24-06-2025,East US,1015.27,1994.28,75.4,67.6,265.3,0,105.18
24-07-2025,Central India,837.13,1826.75,88.57,77.89,174.4,0,103.79
24-07-2025,East US,1020.58,1667.95,54.35,57.58,242.45,0,100.19
24-07-2025,West Europe,633.38,1435.39,65.18,75.89,202.12,0,105.72
24-08-2025,West Europe,603.69,1331.64,59.26,84.4,189.69,1,109.73
24-08-2025,East US,850.45,1519.93,74.95,69.07,211.39,1,100.95
24-08-2025,Central India,711.45,1635.15,74.88,59.59,152.69,1,95.41
24-09-2025,Central India,608.03,1422.55,65.8,47.73,131.85,0,96.97
24-09-2025,West Europe,617.5,1275.3,58.04,79.63,186.99,0,104.35
24-09-2025,East US,817.9,1397.09,60.67,61.29,198.65,0,95.15
25-01-2025,East US,1117.48,2186.73,66.62,80.0,291.4,1,102.19
25-01-2025,Central India,1011.47,2162.4,68.09,67.26,208.29,1,114.78
25-01-2025,West Europe,786.94,1783.33,63.87,66.1,251.12,1,113.6
25-02-2025,Central India,1026.83,2384.16,68.5,81.53,221.68,0,104.39
25-02-2025,West Europe,885.69,1966.42,37.45,75.07,279.33,0,105.91
25-02-2025,East US,1266.8,2449.16,61.66,53.24,328.21,0,113.25
25-03-2025,Central India,1132.74,2548.68,74.6,62.77,240.14,0,105.8
25-03-2025,West Europe,889.54,2000.46,90.33,61.33,282.62,0,103.24
25-03-2025,East US,1424.94,2402.89,65.88,66.88,343.85,0,100.95
25-04-2025,East US,1279.97,2301.77,47.07,87.45,319.18,0,110.85
25-04-2025,West Europe,919.32,1987.8,54.03,56.97,285.62,0,113.22
25-04-2025,Central India,1041.92,2442.28,64.09,54.2,226.19,0,102.1
25-05-2025,Central India,982.04,2354.01,69.73,70.91,216.01,1,112.42
25-05-2025,East US,1192.08,2183.8,67.7,50.13,300.15,1,96.36
25-05-2025,West Europe,782.11,1801.23,58.68,77.06,251.92,1,99.41
25-06-2025,West Europe,778.59,1638.75,57.62,81.48,238.26,0,110.71
25-06-2025,Central India,930.23,2099.7,65.13,87.93,197.57,0,112.01
25-06-2025,East US,1110.31,1918.1,63.3,62.96,271.22,0,104.31
25-07-2025,East US,924.84,1804.92,57.71,88.1,240.83,0,103.21
25-07-2025,West Europe,657.59,1402.38,58.55,93.48,202.72,0,95.44
25-07-2025,Central India,818.38,1784.91,70.22,81.47,170.44,0,100.39
25-08-2025,Central India,727.01,1674.22,78.14,63.51,156.21,0,110.98
25-08-2025,West Europe,617.14,1324.1,56.37,77.9,190.9,0,107.2
25-08-2025,East US,801.12,1552.07,73.21,74.33,207.79,0,106.21
25-09-2025,East US,784.82,1332.18,63.15,60.93,190.01,0,95.68
25-09-2025,West Europe,558.11,1242.95,59.57,57.58,176.33,0,114.66
25-09-2025,Central India,701.66,1392.16,53.68,71.72,138.65,0,114.44
26-01-2025,West Europe,795.27,1630.39,63.97,59.8,239.84,1,101.84
26-01-2025,Central India,975.18,2183.81,74.3,50.29,206.18,1,111.03
26-01-2025,East US,1147.24,2173.64,61.58,77.07,294.04,1,106.62
26-02-2025,East US,1274.16,2369.19,69.08,79.69,323.34,0,104.59
26-02-2025,Central India,965.37,2249.42,55.83,65.49,208.84,0,98.41
26-02-2025,West Europe,902.12,2015.79,45.69,54.69,285.56,0,104.08
26-03-2025,East US,1378.99,2504.58,85.85,66.5,345.66,0,106.87
26-03-2025,West Europe,928.44,2032.59,69.55,70.09,290.48,0,107.37
26-03-2025,Central India,1077.23,2450.24,69.03,75.32,229.8,0,100.5
26-04-2025,Central India,1020.47,2386.07,72.95,62.18,221.21,1,98.83
26-04-2025,East US,1313.98,2397.86,54.07,66.25,330.18,1,105.14
26-04-2025,West Europe,934.58,1985.97,59.92,78.2,287.53,1,100.2
26-05-2025,East US,1237.75,2165.39,71.75,53.97,304.3,0,96.86
26-05-2025,West Europe,825.94,1985.93,75.18,64.95,272.84,0,108.85
26-05-2025,Central India,1020.76,2329.76,52.58,62.31,218.19,0,99.93
26-06-2025,Central India,912.86,2084.34,55.18,64.95,195.17,0,101.08
26-06-2025,East US,1070.82,2044.28,72.15,78.49,275.56,0,97.61
26-06-2025,West Europe,771.42,1654.98,60.92,60.99,238.61,0,95.38
26-07-2025,West Europe,609.89,1463.49,59.7,73.56,201.23,1,98.13
26-07-2025,Central India,806.82,1674.75,62.22,76.44,163.43,1,95.5
26-07-2025,East US,876.66,1696.93,85.57,78.67,227.28,1,96.98
26-08-2025,Central India,793.91,1464.95,56.6,59.15,150.91,0,99.83
26-08-2025,East US,862.15,1634.16,70.87,81.28,221.02,0,113.46
26-08-2025,West Europe,564.35,1335.66,44.32,63.95,184.7,0,108.41
26-09-2025,West Europe,599.76,1136.18,61.15,67.38,173.3,0,113.88
26-09-2025,East US,831.92,1437.29,63.58,65.99,203.23,0,106.71
26-09-2025,Central India,729.09,1451.36,50.79,87.42,144.33,0,96.44
27-01-2025,East US,1195.87,2140.31,48.22,74.01,297.48,0,107.94
27-01-2025,West Europe,767.12,1765.83,62.21,62.45,247.02,0,113.86
27-01-2025,Central India,950.82,2144.59,60.77,78.02,201.86,0,107.1
27-02-2025,Central India,942.01,2462.69,65.33,72.37,218.28,0,99.61
27-02-2025,West Europe,889.25,1876.08,52.85,79.16,272.48,0,108.02
27-02-2025,East US,1231.28,2316.52,45.24,49.05,314.4,0,104.44
27-03-2025,East US,1292.57,2471.14,55.12,57.88,332.88,0,104.04
27-03-2025,West Europe,892.35,1997.64,73.99,78.69,282.77,0,110.84
27-03-2025,Central India,1021.28,2463.13,64.14,84.67,225.45,0,106.07
27-04-2025,West Europe,861.55,1975.6,66.29,88.48,276.81,1,106.56
27-04-2025,Central India,1131.86,2463.16,95.0,54.44,235.43,1,108.23
27-04-2025,East US,1251.65,2375.74,51.18,76.34,321.11,1,101.62
27-05-2025,West Europe,770.37,1843.7,65.43,55.48,253.78,0,112.88
27-05-2025,Central India,1009.27,2324.0,68.0,61.54,216.84,0,108.16
27-05-2025,East US,1186.3,2171.46,60.11,98.0,298.57,0,96.67
27-06-2025,East US,995.97,2092.02,69.32,82.91,270.02,0,96.35
27-06-2025,West Europe,710.39,1659.07,69.94,78.19,230.69,0,103.64
27-06-2025,Central India,934.43,1980.14,41.38,73.01,191.48,0,109.25
27-07-2025,Central India,774.96,1753.21,63.53,57.57,164.81,1,109.11
27-07-2025,West Europe,671.08,1396.66,57.43,64.68,204.08,1,101.05
27-07-2025,East US,956.85,1723.71,59.67,65.95,238.82,1,101.72
27-08-2025,East US,881.79,1361.92,58.82,70.76,203.78,0,99.26
27-08-2025,Central India,730.19,1572.37,66.78,84.3,150.98,0,114.13
27-08-2025,West Europe,513.09,1203.89,64.88,83.03,167.07,0,110.18
27-09-2025,Central India,596.79,1417.29,76.07,78.68,130.55,1,111.48
27-09-2025,West Europe,561.01,1336.43,80.72,59.2,184.31,1,109.18
27-09-2025,East US,811.11,1551.59,62.46,85.0,208.95,1,99.92
28-01-2025,East US,1260.61,2102.43,49.68,70.74,302.51,0,109.69
28-01-2025,Central India,917.0,2163.61,65.47,69.29,199.84,0,113.41
28-01-2025,West Europe,761.77,1635.86,65.26,92.42,235.75,0,108.33
28-02-2025,East US,1300.73,2308.25,55.71,90.59,322.14,0,111.91
28-02-2025,Central India,1074.66,2406.53,49.07,70.89,227.21,0,100.98
28-02-2025,West Europe,879.11,1935.37,63.48,57.22,275.92,0,104.29
28-03-2025,East US,1312.14,2404.67,93.88,73.66,330.45,0,97.13
28-03-2025,Central India,1119.15,2475.28,71.71,64.29,234.94,0,97.49
28-03-2025,West Europe,920.15,2026.18,68.52,71.59,288.84,0,95.72
28-04-2025,West Europe,860.76,1986.55,85.54,55.63,277.6,0,109.84
28-04-2025,East US,1265.76,2302.74,62.3,65.51,317.55,0,107.16
28-04-2025,Central India,1063.61,2362.94,52.23,74.71,223.85,0,109.27
28-05-2025,West Europe,840.4,1828.23,63.27,98.0,262.0,0,99.68
28-05-2025,East US,1155.16,2202.49,64.56,67.51,297.07,0,102.77
28-05-2025,Central India,938.89,2154.06,72.44,58.27,201.29,0,101.5
28-06-2025,Central India,947.17,1876.34,65.46,82.51,187.01,1,108.51
28-06-2025,East US,1136.34,1987.86,68.57,59.13,279.36,1,106.31
28-06-2025,West Europe,788.57,1558.18,57.58,95.84,233.07,1,95.04
28-07-2025,West Europe,660.24,1251.11,64.7,57.35,190.8,0,104.86
28-07-2025,East US,919.09,1725.11,71.46,65.67,234.4,0,103.98
28-07-2025,Central India,792.66,1700.06,74.97,68.14,163.53,0,113.69
28-08-2025,Central India,710.54,1508.63,69.17,74.83,145.76,0,108.74
28-08-2025,East US,925.04,1665.85,72.6,79.18,230.84,0,103.01
28-08-2025,West Europe,626.01,1250.47,63.55,63.75,186.12,0,107.18
28-09-2025,Central India,708.63,1534.7,59.59,76.95,147.0,1,114.43
28-09-2025,East US,795.5,1529.23,41.13,78.24,205.47,1,101.35
28-09-2025,West Europe,518.91,1110.25,64.22,78.17,160.26,1,102.53
29-01-2025,East US,1189.01,2170.17,73.64,51.27,298.8,0,96.7
29-01-2025,West Europe,769.22,1758.77,68.86,67.57,246.73,0,113.25
29-01-2025,Central India,1053.63,2201.7,61.66,55.27,214.22,0,113.81
29-03-2025,Central India,1112.75,2562.33,61.28,80.61,239.08,1,100.36
29-03-2025,West Europe,921.11,2042.25,60.05,61.14,290.28,1,107.68
29-03-2025,East US,1325.52,2331.2,57.24,80.19,326.76,1,96.0
29-04-2025,West Europe,908.35,1989.24,74.76,66.34,284.25,0,99.18
29-04-2025,Central India,1065.2,2391.41,60.02,57.52,225.53,0,105.1
29-04-2025,East US,1257.06,2251.64,59.7,57.7,312.83,0,114.1
29-05-2025,East US,1154.75,2151.3,63.0,82.63,293.33,0,110.62
29-05-2025,Central India,954.08,2301.75,61.26,50.19,210.66,0,113.04
29-05-2025,West Europe,813.52,1817.37,67.39,66.46,257.48,0,109.35
29-06-2025,Central India,923.86,1979.88,73.92,82.07,190.51,1,102.03
29-06-2025,East US,1104.33,2072.55,83.29,79.04,281.62,1,100.41
29-06-2025,West Europe,779.21,1613.9,69.64,57.49,236.33,1,97.96
29-07-2025,West Europe,657.72,1519.91,90.99,68.16,212.27,0,98.03
29-07-2025,Central India,793.39,1840.59,44.7,53.49,171.2,0,112.1
29-07-2025,East US,944.48,1610.7,69.8,69.91,229.21,0,102.89
29-08-2025,West Europe,533.94,1298.16,81.12,78.17,177.54,0,112.44
29-08-2025,Central India,656.08,1468.8,64.73,78.27,138.69,0,105.45
29-08-2025,East US,867.64,1413.39,43.09,59.59,205.79,0,109.78
29-09-2025,East US,796.25,1572.32,57.89,69.8,208.66,0,104.68
29-09-2025,Central India,678.03,1464.82,61.61,61.73,140.45,0,107.22
29-09-2025,West Europe,596.88,1214.9,40.35,43.89,179.3,0,113.63
30-01-2025,Central India,974.86,2316.22,77.68,66.43,213.31,0,110.46
30-01-2025,East US,1219.91,2121.15,70.44,72.98,298.98,0,103.14
30-01-2025,West Europe,864.67,1848.46,59.13,75.07,266.92,0,109.73
30-03-2025,West Europe,905.66,2044.52,64.51,63.39,288.37,1,110.06
30-03-2025,East US,1286.09,2335.53,59.27,65.98,322.35,1,112.24
30-03-2025,Central India,1070.01,2518.61,69.21,77.66,232.85,1,101.43
30-04-2025,Central India,1065.76,2431.39,64.05,80.93,227.75,0,104.86
30-04-2025,West Europe,906.83,1924.03,64.04,81.06,278.75,0,100.17
30-04-2025,East US,1253.19,2495.19,55.03,88.73,329.89,0,110.45
30-05-2025,West Europe,808.79,1792.04,65.49,66.38,254.78,0,99.28
30-05-2025,East US,1291.61,2037.36,53.44,69.62,301.55,0,105.68
30-05-2025,Central India,991.8,2233.41,61.09,79.37,210.36,0,113.65
30-06-2025,West Europe,705.02,1655.14,72.86,59.47,229.64,0,112.03
30-06-2025,East US,1089.78,1808.82,68.65,64.56,260.89,0,106.18
30-06-2025,Central India,900.63,2105.26,71.79,91.03,195.2,0,96.37
30-07-2025,East US,886.2,1680.61,78.05,86.31,227.25,0,99.88
30-07-2025,Central India,742.74,1592.08,70.05,65.06,153.18,0,101.24
30-07-2025,West Europe,662.83,1596.01,73.35,53.02,219.14,0,96.5
30-08-2025,East US,848.17,1537.49,53.38,77.83,212.39,1,95.61
30-08-2025,Central India,707.38,1641.48,67.77,84.44,152.66,1,98.97
30-08-2025,West Europe,691.08,1316.57,74.27,67.16,200.29,1,96.1
30-09-2025,Central India,691.94,1513.23,60.11,66.27,144.33,0,99.86
30-09-2025,East US,793.67,1511.75,57.65,86.5,204.0,0,104.64
30-09-2025,West Europe,502.3,1180.9,56.92,70.93,163.75,0,112.21
31-01-2025,Central India,990.53,2028.71,88.28,49.55,199.17,0,113.49
31-01-2025,East US,1169.32,2138.89,68.44,72.36,294.19,0,107.07
31-01-2025,West Europe,828.9,1782.98,64.42,73.22,256.77,0,109.18
31-03-2025,Central India,1120.63,2453.85,80.53,74.39,233.91,0,106.21
31-03-2025,West Europe,885.44,2005.92,56.97,79.12,282.5,0,111.32
31-03-2025,East US,1265.96,2457.82,62.92,59.76,328.73,0,96.78
31-05-2025,West Europe,842.29,1825.11,63.79,50.09,262.0,1,113.99
31-05-2025,East US,1163.28,2053.87,58.51,52.36,287.34,1,111.39
31-05-2025,Central India,1019.37,2180.19,67.86,87.39,209.97,1,108.14
31-07-2025,West Europe,644.76,1303.52,75.78,77.68,192.96,0,106.71
31-07-2025,East US,901.68,1736.92,73.31,59.93,233.16,0,97.55
31-07-2025,Central India,797.37,1664.35,56.07,40.57,162.02,0,110.79
31-08-2025,West Europe,551.4,1219.37,70.13,90.59,173.51,1,99.39
31-08-2025,Central India,737.17,1518.58,69.33,65.19,148.7,1,96.99
31-08-2025,East US,816.71,1592.97,73.7,59.11,212.6,1,113.54
