timestamp,usage_units
2025-01-01,1091.84
2025-01-01,713.67
2025-01-01,863.93
2025-01-02,988.18
2025-01-02,867.93
2025-01-02,1112.5
2025-01-03,1043.47
2025-01-03,938.2
2025-01-03,1309.53
2025-01-04,1110.49
2025-01-04,1324.82
2025-01-04,898.3
2025-01-05,1252.36
2025-01-05,1105.54
2025-01-05,952.51
2025-01-06,900.06
2025-01-06,837.43
2025-01-06,1145.37
2025-01-07,885.76
2025-01-07,1000.94
2025-01-07,795.1
2025-01-08,793.86
2025-01-08,890.58
2025-01-08,579.96
2025-01-09,680.75
2025-01-09,549.11
2025-01-09,847.91
2025-01-13,1072.27
2025-01-13,765.76
2025-01-13,922.98
2025-01-14,730.67
2025-01-14,965.68
2025-01-14,1179.79
2025-01-15,996.36
2025-01-15,1116.85
2025-01-15,703.02
2025-01-16,756.53
2025-01-16,1186.88
2025-01-16,957.37
2025-01-17,1004.72
2025-01-17,807.81
2025-01-17,1166.5
2025-01-18,761.61
2025-01-18,1100.78
2025-01-18,981.28
2025-01-19,1101.21
2025-01-19,994.99
2025-01-19,765.03
2025-01-20,940.66
2025-01-20,739.66
2025-01-20,1088.86
2025-01-21,760.78
2025-01-21,1065.02
2025-01-21,980.8
2025-01-22,991.34
2025-01-22,839.82
2025-01-22,1099.07
2025-01-23,994.19
2025-01-23,843.13
2025-01-23,1153.99
2025-01-24,1167.52
2025-01-24,833.03
2025-01-24,972.85
2025-01-25,786.94
2025-01-25,1117.48
2025-01-25,1011.47
2025-01-26,1147.24
2025-01-26,975.18
2025-01-26,795.27
2025-01-27,1195.87
2025-01-27,950.82
2025-01-27,767.12
2025-01-28,1260.61
2025-01-28,917.0
2025-01-28,761.77
2025-01-29,1053.63
2025-01-29,769.22
2025-01-29,1189.01
2025-01-30,974.86
2025-01-30,1219.91
2025-01-30,864.67
2025-01-31,990.53
2025-01-31,1169.32
2025-01-31,828.9
2025-02-01,709.13
2025-02-01,1069.42
2025-02-01,924.38
2025-02-02,1208.1
2025-02-02,1034.46
2025-02-02,789.08
2025-02-03,1065.67
2025-02-03,868.78
2025-02-03,1261.09
2025-02-04,1337.74
2025-02-04,1052.56
2025-02-04,932.85
2025-02-05,1274.55
2025-02-05,855.41
2025-02-05,1074.18
2025-02-06,1122.96
2025-02-06,1009.39
2025-02-06,790.47
2025-02-07,1066.81
2025-02-07,629.3
2025-02-07,946.29
2025-02-08,840.28
2025-02-08,653.85
2025-02-08,865.1
2025-02-09,544.48
2025-02-09,817.17
2025-02-09,727.61
2025-02-13,790.08
2025-02-13,1191.59
2025-02-13,1065.81
2025-02-14,845.09
2025-02-14,1285.18
2025-02-14,1038.34
2025-02-15,1001.69
2025-02-15,1254.03
2025-02-15,896.93
2025-02-16,1017.0
2025-02-16,838.78
2025-02-16,1276.7
2025-02-17,1039.94
2025-02-17,921.27
2025-02-17,1187.85
2025-02-18,951.97
2025-02-18,1213.07
2025-02-18,1044.25
2025-02-19,1278.97
2025-02-19,1057.62
2025-02-19,900.76
2025-02-20,873.0
2025-02-20,1057.94
2025-02-20,1316.6
2025-02-21,1072.41
2025-02-21,877.9
2025-02-21,1237.35
2025-02-22,760.91
2025-02-22,1072.13
2025-02-22,1226.71
2025-02-23,1318.01
2025-02-23,1091.33
2025-02-23,855.82
2025-02-24,1235.05
2025-02-24,845.57
2025-02-24,1023.47
2025-02-25,1026.83
2025-02-25,885.69
2025-02-25,1266.8
2025-02-26,1274.16
2025-02-26,902.12
2025-02-26,965.37
2025-02-27,942.01
2025-02-27,889.25
2025-02-27,1231.28
2025-02-28,1074.66
2025-02-28,1300.73
2025-02-28,879.11
2025-03-01,1072.11
2025-03-01,705.63
2025-03-01,885.91
2025-03-02,1043.9
2025-03-02,1105.47
2025-03-02,826.9
2025-03-03,837.04
2025-03-03,1286.35
2025-03-03,1002.39
2025-03-04,1049.9
2025-03-04,1375.68
2025-03-04,866.51
2025-03-05,1071.5
2025-03-05,826.68
2025-03-05,1223.14
2025-03-06,1036.87
2025-03-06,801.89
2025-03-06,1177.91
2025-03-07,879.86
2025-03-07,1025.81
2025-03-07,694.02
2025-03-08,920.16
2025-03-08,726.68
2025-03-08,555.14
2025-03-09,591.13
2025-03-09,775.56
2025-03-09,725.67
2025-03-13,1162.23
2025-03-13,908.27
2025-03-13,1326.9
2025-03-14,1326.7
2025-03-14,854.94
2025-03-14,1102.07
2025-03-15,1106.82
2025-03-15,1339.73
2025-03-15,956.78
2025-03-16,869.24
2025-03-16,1152.39
2025-03-16,1228.18
2025-03-17,1113.41
2025-03-17,1310.22
2025-03-17,874.81
2025-03-18,1088.79
2025-03-18,946.43
2025-03-18,1377.84
2025-03-19,1023.21
2025-03-19,855.25
2025-03-19,1251.69
2025-03-20,1317.19
2025-03-20,1086.92
2025-03-20,995.73
2025-03-21,1333.38
2025-03-21,1086.63
2025-03-21,885.31
2025-03-22,1252.6
2025-03-22,850.2
2025-03-22,1230.87
2025-03-23,1140.74
2025-03-23,950.55
2025-03-23,1284.97
2025-03-24,959.99
2025-03-24,1090.85
2025-03-24,1327.8
2025-03-25,1132.74
2025-03-25,1424.94
2025-03-25,889.54
2025-03-26,1077.23
2025-03-26,928.44
2025-03-26,1378.99
2025-03-27,1021.28
2025-03-27,892.35
2025-03-27,1292.57
2025-03-28,920.15
2025-03-28,1312.14
2025-03-28,1119.15
2025-03-29,1325.52
2025-03-29,1112.75
2025-03-29,921.11
2025-03-30,905.66
2025-03-30,1070.01
2025-03-30,1286.09
2025-03-31,1120.63
2025-03-31,1265.96
2025-03-31,885.44
2025-04-01,948.63
2025-04-01,1043.65
2025-04-01,717.42
2025-04-02,1090.42
2025-04-02,819.82
2025-04-02,1053.23
2025-04-03,1291.86
2025-04-03,1101.21
2025-04-03,856.26
2025-04-04,1106.16
2025-04-04,948.63
2025-04-04,1283.77
2025-04-05,1224.63
2025-04-05,848.64
2025-04-05,1035.0
2025-04-06,970.88
2025-04-06,1094.76
2025-04-06,757.21
2025-04-07,1114.69
2025-04-07,901.44
2025-04-07,683.37
2025-04-08,600.62
2025-04-08,825.66
2025-04-08,731.71
2025-04-09,678.22
2025-04-09,602.73
2025-04-09,798.47
2025-04-13,1270.58
2025-04-13,1085.87
2025-04-13,898.04
2025-04-14,1111.78
2025-04-14,947.4
2025-04-14,1234.33
2025-04-15,929.23
2025-04-15,1094.08
2025-04-15,1298.88
2025-04-16,1344.35
2025-04-16,1057.52
2025-04-16,934.75
2025-04-17,836.09
2025-04-17,1040.66
2025-04-17,1379.84
2025-04-18,1236.06
2025-04-18,933.2
2025-04-18,1025.61
2025-04-19,1315.34
2025-04-19,1125.31
2025-04-19,986.72
2025-04-20,934.2
2025-04-20,1283.82
2025-04-20,1168.4
2025-04-21,772.17
2025-04-21,1089.78
2025-04-21,1344.42
2025-04-22,1281.88
2025-04-22,903.07
2025-04-22,1089.92
2025-04-23,875.76
2025-04-23,1252.63
2025-04-23,1065.13
2025-04-24,837.96
2025-04-24,1242.29
2025-04-24,1069.4
2025-04-25,919.32
2025-04-25,1279.97
2025-04-25,1041.92
2025-04-26,1020.47
2025-04-26,934.58
2025-04-26,1313.98
2025-04-27,861.55
2025-04-27,1251.65
2025-04-27,1131.86
2025-04-28,1063.61
2025-04-28,860.76
2025-04-28,1265.76
2025-04-29,1065.2
2025-04-29,1257.06
2025-04-29,908.35
2025-04-30,1065.76
2025-04-30,906.83
2025-04-30,1253.19
2025-05-01,1177.83
2025-05-01,704.09
2025-05-01,881.03
2025-05-02,739.37
2025-05-02,1076.47
2025-05-02,1279.39
2025-05-03,1023.1
2025-05-03,1302.73
2025-05-03,851.47
2025-05-04,1358.49
2025-05-04,1079.89
2025-05-04,911.49
2025-05-05,1278.28
2025-05-05,1047.45
2025-05-05,817.69
2025-05-06,1102.39
2025-05-06,927.76
2025-05-06,764.96
2025-05-07,701.45
2025-05-07,911.47
2025-05-07,982.55
2025-05-08,699.04
2025-05-08,559.54
2025-05-08,901.61
2025-05-09,584.46
2025-05-09,595.52
2025-05-09,784.55
2025-05-13,886.69
2025-05-13,1069.44
2025-05-13,1294.82
2025-05-14,816.14
2025-05-14,1263.55
2025-05-14,1110.29
2025-05-15,1007.64
2025-05-15,827.3
2025-05-15,1217.31
2025-05-16,1249.54
2025-05-16,1065.94
2025-05-16,844.51
2025-05-17,799.07
2025-05-17,1194.8
2025-05-17,1135.99
2025-05-18,803.54
2025-05-18,1097.96
2025-05-18,1218.46
2025-05-19,1222.46
2025-05-19,874.71
2025-05-19,1018.34
2025-05-20,951.27
2025-05-20,1302.08
2025-05-20,869.23
2025-05-21,878.07
2025-05-21,1048.19
2025-05-21,1267.06
2025-05-22,1008.09
2025-05-22,1177.07
2025-05-22,882.43
2025-05-23,1210.4
2025-05-23,828.0
2025-05-23,984.87
2025-05-24,892.42
2025-05-24,1266.65
2025-05-24,1025.0
2025-05-25,782.11
2025-05-25,1192.08
2025-05-25,982.04
2025-05-26,825.94
2025-05-26,1020.76
2025-05-26,1237.75
2025-05-27,1186.3
2025-05-27,1009.27
2025-05-27,770.37
2025-05-28,938.89
2025-05-28,1155.16
2025-05-28,840.4
2025-05-29,813.52
2025-05-29,954.08
2025-05-29,1154.75
2025-05-30,1291.61
2025-05-30,808.79
2025-05-30,991.8
2025-05-31,1163.28
2025-05-31,842.29
2025-05-31,1019.37
2025-06-01,719.51
2025-06-01,946.48
2025-06-01,1062.19
2025-06-02,787.44
2025-06-02,1018.93
2025-06-02,1202.25
2025-06-03,1030.57
2025-06-03,1253.05
2025-06-03,954.59
2025-06-04,1079.84
2025-06-04,909.45
2025-06-04,1326.0
2025-06-05,1238.51
2025-06-05,812.3
2025-06-05,1075.86
2025-06-06,740.24
2025-06-06,1112.63
2025-06-06,988.54
2025-06-07,754.3
2025-06-07,833.1
2025-06-07,1044.48
2025-06-08,724.98
2025-06-08,870.33
2025-06-08,608.48
2025-06-09,604.89
2025-06-09,548.6
2025-06-09,794.67
2025-06-13,702.72
2025-06-13,1004.76
2025-06-13,1135.06
2025-06-14,973.06
2025-06-14,794.24
2025-06-14,1066.08
2025-06-15,959.3
2025-06-15,761.99
2025-06-15,1099.83
2025-06-16,1121.39
2025-06-16,909.16
2025-06-16,751.8
2025-06-17,984.21
2025-06-17,1103.55
2025-06-17,795.95
2025-06-18,813.38
2025-06-18,810.87
2025-06-18,1138.78
2025-06-19,999.3
2025-06-19,987.3
2025-06-19,724.29
2025-06-20,717.52
2025-06-20,1124.88
2025-06-20,950.48
2025-06-21,924.61
2025-06-21,748.57
2025-06-21,1083.82
2025-06-22,1085.29
2025-06-22,922.96
2025-06-22,826.26
2025-06-23,774.79
2025-06-23,1123.82
2025-06-23,862.23
2025-06-24,1015.27
2025-06-24,793.09
2025-06-24,845.33
2025-06-25,1110.31
2025-06-25,778.59
2025-06-25,930.23
2025-06-26,771.42
2025-06-26,912.86
2025-06-26,1070.82
2025-06-27,710.39
2025-06-27,934.43
2025-06-27,995.97
2025-06-28,788.57
2025-06-28,947.17
2025-06-28,1136.34
2025-06-29,923.86
2025-06-29,779.21
2025-06-29,1104.33
2025-06-30,705.02
2025-06-30,900.63
2025-06-30,1089.78
2025-07-01,911.46
2025-07-01,1089.26
2025-07-01,718.04
2025-07-02,753.32
2025-07-02,1071.92
2025-07-02,1146.96
2025-07-03,1049.18
2025-07-03,862.29
2025-07-03,1312.01
2025-07-04,886.04
2025-07-04,1110.65
2025-07-04,1271.69
2025-07-05,888.81
2025-07-05,1219.1
2025-07-05,1055.71
2025-07-06,790.59
2025-07-06,944.97
2025-07-06,1255.25
2025-07-07,703.45
2025-07-07,852.65
2025-07-07,1063.42
2025-07-08,935.94
2025-07-08,726.43
2025-07-08,676.79
2025-07-09,714.21
2025-07-09,582.81
2025-07-09,773.96
2025-07-13,679.2
2025-07-13,793.73
2025-07-13,1021.76
2025-07-14,1002.81
2025-07-14,654.87
2025-07-14,886.54
2025-07-15,1028.03
2025-07-15,837.23
2025-07-15,640.12
2025-07-16,1071.26
2025-07-16,617.23
2025-07-16,837.1
2025-07-17,1022.03
2025-07-17,772.23
2025-07-17,685.24
2025-07-18,997.76
2025-07-18,778.07
2025-07-18,573.94
2025-07-19,653.34
2025-07-19,995.74
2025-07-19,750.65
2025-07-20,916.77
2025-07-20,631.62
2025-07-20,940.97
2025-07-21,813.99
2025-07-21,963.31
2025-07-21,620.64
2025-07-22,798.52
2025-07-22,670.81
2025-07-22,941.61
2025-07-23,663.48
2025-07-23,787.95
2025-07-23,931.28
2025-07-24,837.13
2025-07-24,633.38
2025-07-24,1020.58
2025-07-25,818.38
2025-07-25,657.59
2025-07-25,924.84
2025-07-26,609.89
2025-07-26,876.66
2025-07-26,806.82
2025-07-27,956.85
2025-07-27,671.08
2025-07-27,774.96
2025-07-28,792.66
2025-07-28,919.09
2025-07-28,660.24
2025-07-29,657.72
2025-07-29,793.39
2025-07-29,944.48
2025-07-30,662.83
2025-07-30,886.2
2025-07-30,742.74
2025-07-31,901.68
2025-07-31,797.37
2025-07-31,644.76
2025-08-01,881.79
2025-08-01,631.48
2025-08-01,1099.39
2025-08-02,754.41
2025-08-02,1055.82
2025-08-02,1238.8
2025-08-03,943.76
2025-08-03,1045.53
2025-08-03,1309.56
2025-08-04,1259.86
2025-08-04,899.26
2025-08-04,1101.44
2025-08-05,842.1
2025-08-05,1071.93
2025-08-05,1328.9
2025-08-06,1111.22
2025-08-06,809.86
2025-08-06,1045.83
2025-08-07,845.52
2025-08-07,708.24
2025-08-07,979.13
2025-08-08,808.25
2025-08-08,646.69
2025-08-08,884.9
2025-08-09,491.36
2025-08-09,824.65
2025-08-09,681.42
2025-08-13,744.59
2025-08-13,584.57
2025-08-13,867.91
2025-08-14,582.62
2025-08-14,780.34
2025-08-14,840.72
2025-08-15,751.61
2025-08-15,847.51
2025-08-15,595.15
2025-08-16,606.46
2025-08-16,933.84
2025-08-16,666.97
2025-08-17,786.8
2025-08-17,591.68
2025-08-17,781.96
2025-08-18,892.06
2025-08-18,657.6
2025-08-18,684.75
2025-08-19,743.82
2025-08-19,831.81
2025-08-19,562.4
2025-08-20,847.6
2025-08-20,609.51
2025-08-20,707.88
2025-08-21,549.58
2025-08-21,927.56
2025-08-21,691.17
2025-08-22,681.55
2025-08-22,807.26
2025-08-22,568.97
2025-08-23,706.83
2025-08-23,575.66
2025-08-23,813.34
2025-08-24,850.45
2025-08-24,603.69
2025-08-24,711.45
2025-08-25,617.14
2025-08-25,727.01
2025-08-25,801.12
2025-08-26,564.35
2025-08-26,793.91
2025-08-26,862.15
2025-08-27,730.19
2025-08-27,513.09
2025-08-27,881.79
2025-08-28,925.04
2025-08-28,710.54
2025-08-28,626.01
2025-08-29,656.08
2025-08-29,867.64
2025-08-29,533.94
2025-08-30,707.38
2025-08-30,691.08
2025-08-30,848.17
2025-08-31,737.17
2025-08-31,551.4
2025-08-31,816.71
2025-09-01,767.44
2025-09-01,946.74
2025-09-01,1086.87
2025-09-02,1107.33
2025-09-02,855.43
2025-09-02,1197.77
2025-09-03,842.32
2025-09-03,1243.88
2025-09-03,1151.52
2025-09-04,1322.0
2025-09-04,1119.58
2025-09-04,946.66
2025-09-05,1100.31
2025-09-05,1310.73
2025-09-05,853.91
2025-09-06,1172.39
2025-09-06,806.29
2025-09-06,1032.88
2025-09-07,1029.96
2025-09-07,799.0
2025-09-07,867.71
2025-09-08,938.65
2025-09-08,528.84
2025-09-08,764.85
2025-09-09,774.13
2025-09-09,673.0
2025-09-09,569.99
2025-09-13,584.34
2025-09-13,686.61
2025-09-13,840.91
2025-09-14,885.58
2025-09-14,650.54
2025-09-14,624.09
2025-09-15,717.59
2025-09-15,492.36
2025-09-15,872.13
2025-09-16,639.81
2025-09-16,534.49
2025-09-16,804.21
2025-09-17,593.42
2025-09-17,670.36
2025-09-17,797.63
2025-09-18,783.4
2025-09-18,677.12
2025-09-18,566.65
2025-09-19,657.09
2025-09-19,513.02
2025-09-19,858.58
2025-09-20,406.09
2025-09-20,806.33
2025-09-20,666.05
2025-09-21,583.28
2025-09-21,687.26
2025-09-21,798.95
2025-09-22,527.22
2025-09-22,682.03
2025-09-22,890.15
2025-09-23,772.95
2025-09-23,570.85
2025-09-23,672.14
2025-09-24,817.9
2025-09-24,617.5
2025-09-24,608.03
2025-09-25,701.66
2025-09-25,784.82
2025-09-25,558.11
2025-09-26,599.76
2025-09-26,831.92
2025-09-26,729.09
2025-09-27,811.11
2025-09-27,561.01
2025-09-27,596.79
2025-09-28,795.5
2025-09-28,708.63
2025-09-28,518.91
2025-09-29,596.88
2025-09-29,678.03
2025-09-29,796.25
2025-09-30,691.94
2025-09-30,793.67
2025-09-30,502.3
2025-10-01,867.79
2025-10-01,738.47
2025-10-01,1111.72
2025-10-02,993.95
2025-10-02,789.77
2025-10-02,1220.05
2025-10-03,848.9
2025-10-03,1065.9
2025-10-03,1351.0
2025-10-04,887.15
2025-10-04,1328.2
2025-10-04,1049.57
2025-10-05,1213.85
2025-10-05,1081.98
2025-10-05,874.62
2025-10-06,803.45
2025-10-06,964.27
2025-10-06,1176.37
2025-10-07,1080.83
2025-10-07,816.03
2025-10-07,690.5
2025-10-08,620.53
2025-10-08,888.77
2025-10-08,766.27
2025-10-09,669.93
2025-10-09,539.7
2025-10-09,812.75
2025-11-01,1141.5
2025-11-01,952.98
2025-11-01,754.77
2025-11-02,1207.21
2025-11-02,1054.12
2025-11-02,775.67
2025-11-03,913.95
2025-11-03,1320.38
2025-11-03,1082.82
2025-11-04,1274.43
2025-11-04,923.84
2025-11-04,1067.17
2025-11-05,1316.7
2025-11-05,1055.0
2025-11-05,839.37
2025-11-06,984.28
2025-11-06,769.86
2025-11-06,1131.77
2025-11-07,696.63
2025-11-07,819.46
2025-11-07,1002.6
2025-11-08,768.89
2025-11-08,632.81
2025-11-08,818.98
2025-11-09,797.42
2025-11-09,546.96
2025-11-09,670.97
2025-12-01,751.55
2025-12-01,958.27
2025-12-01,1048.24
2025-12-02,1298.29
2025-12-02,896.82
2025-12-02,919.59
2025-12-03,1085.75
2025-12-03,892.98
2025-12-03,1316.48
2025-12-04,1114.68
2025-12-04,1346.63
2025-12-04,867.78
2025-12-05,1034.72
2025-12-05,902.21
2025-12-05,1274.75
2025-12-06,923.44
2025-12-06,703.81
2025-12-06,1113.44
2025-12-07,639.89
2025-12-07,806.89
2025-12-07,1013.29
2025-12-08,723.11
2025-12-08,620.89
2025-12-08,846.37
2025-12-09,655.94
2025-12-09,775.8
2025-12-09,541.77
