date,actual,forecast,region,service_type,residual,abs_error
2025-01-01,1091.84,911.9913,East US,Storage,179.84872802734367,179.84872802734367
2025-01-01,713.67,911.9913,West Europe,AI/ML,-198.3212719726563,198.3212719726563
2025-01-01,863.93,911.9913,Central India,Networking,-48.0612719726563,48.0612719726563
2025-02-01,988.18,911.9913,Central India,Storage,76.1887280273437,76.1887280273437
2025-02-01,867.93,911.9913,West Europe,Compute,-44.0612719726563,44.0612719726563
2025-02-01,1112.5,911.9913,East US,Compute,200.50872802734375,200.50872802734375
2025-03-01,1309.53,911.9913,East US,Compute,397.5387280273437,397.5387280273437
2025-03-01,938.2,911.9913,West Europe,Database,26.208728027343795,26.208728027343795
2025-03-01,1043.47,911.9913,Central India,Networking,131.47872802734378,131.47872802734378
2025-04-01,898.3,912.77106,West Europe,Networking,-14.471057128906295,14.471057128906295
2025-04-01,1110.49,912.77106,Central India,Compute,197.71894287109376,197.71894287109376
2025-04-01,1324.82,912.77106,East US,AI/ML,412.0489428710937,412.0489428710937
2025-05-01,952.51,923.26636,West Europe,Database,29.24364257812499,29.24364257812499
2025-05-01,1105.54,923.26636,Central India,Compute,182.27364257812496,182.27364257812496
2025-05-01,1252.36,923.26636,East US,Compute,329.0936425781249,329.0936425781249
2025-06-01,837.43,919.20593,West Europe,Compute,-81.77593261718755,81.77593261718755
2025-06-01,1145.37,919.20593,East US,Compute,226.1640673828124,226.1640673828124
2025-06-01,900.06,919.20593,Central India,Storage,-19.145932617187555,19.145932617187555
2025-07-01,1000.94,913.0455,East US,Storage,87.8945288085938,87.8945288085938
2025-07-01,885.76,913.0455,Central India,Compute,-27.28547119140626,27.28547119140626
2025-07-01,795.1,913.0455,West Europe,Networking,-117.94547119140623,117.94547119140623
2025-08-01,793.86,890.04376,Central India,Compute,-96.18376220703124,96.18376220703124
2025-08-01,890.58,890.04376,East US,Compute,0.5362377929687909,0.5362377929687909
2025-08-01,579.96,890.04376,West Europe,Storage,-310.0837622070312,310.0837622070312
2025-09-01,549.11,890.04376,West Europe,Storage,-340.93376220703124,340.93376220703124
2025-09-01,680.75,890.04376,Central India,Networking,-209.29376220703125,209.29376220703125
2025-09-01,847.91,890.04376,East US,Compute,-42.13376220703128,42.13376220703128
2025-01-02,924.38,998.0654,Central India,Storage,-73.6854296875,73.6854296875
2025-01-02,1069.42,998.0654,East US,Storage,71.35457031250007,71.35457031250007
2025-01-02,709.13,998.0654,West Europe,Compute,-288.9354296875,288.9354296875
2025-02-02,789.08,998.0654,West Europe,Networking,-208.98542968749996,208.98542968749996
2025-02-02,1208.1,998.0654,East US,Compute,210.0345703124999,210.0345703124999
2025-02-02,1034.46,998.0654,Central India,Compute,36.394570312500036,36.394570312500036
2025-03-02,1261.09,998.0654,East US,AI/ML,263.0245703124999,263.0245703124999
2025-03-02,868.78,998.0654,West Europe,AI/ML,-129.28542968750003,129.28542968750003
2025-03-02,1065.67,998.0654,Central India,Database,67.60457031250007,67.60457031250007
2025-04-02,1337.74,998.0654,East US,Compute,339.6745703125,339.6745703125
2025-04-02,1052.56,998.0654,Central India,Compute,54.494570312499945,54.494570312499945
2025-04-02,932.85,998.0654,West Europe,Networking,-65.21542968749998,65.21542968749998
2025-05-02,1274.55,1003.2362,East US,Storage,271.31379394531245,271.31379394531245
2025-05-02,1074.18,1003.2362,Central India,Compute,70.94379394531256,70.94379394531256
2025-05-02,855.41,1003.2362,West Europe,Storage,-147.82620605468753,147.82620605468753
2025-06-02,1122.96,1000.9334,East US,Compute,122.02658935546879,122.02658935546879
2025-06-02,790.47,1000.9334,West Europe,Database,-210.46341064453122,210.46341064453122
2025-06-02,1009.39,1000.9334,Central India,Compute,8.456589355468736,8.456589355468736
2025-07-02,946.29,993.62213,Central India,Networking,-47.332131347656286,47.332131347656286
2025-07-02,629.3,993.62213,West Europe,Compute,-364.3221313476563,364.3221313476563
2025-07-02,1066.81,993.62213,East US,Storage,73.1878686523437,73.1878686523437
2025-08-02,865.1,994.1159,Central India,Storage,-129.01590576171873,129.01590576171873
2025-08-02,653.85,994.1159,West Europe,Compute,-340.2659057617187,340.2659057617187
2025-08-02,840.28,994.1159,East US,AI/ML,-153.83590576171878,153.83590576171878
2025-09-02,817.17,994.1159,East US,Networking,-176.9459057617188,176.9459057617188
2025-09-02,544.48,994.1159,West Europe,AI/ML,-449.63590576171873,449.63590576171873
2025-09-02,727.61,994.1159,Central India,Database,-266.50590576171874,266.50590576171874
2025-01-03,885.91,1062.0701,Central India,Storage,-176.16006835937503,176.16006835937503
2025-01-03,705.63,1062.0701,West Europe,AI/ML,-356.440068359375,356.440068359375
2025-01-03,1072.11,1062.0701,East US,Compute,10.0399316406249,10.0399316406249
2025-02-03,826.9,1062.0701,West Europe,Compute,-235.17006835937502,235.17006835937502
2025-02-03,1105.47,1062.0701,East US,Compute,43.39993164062503,43.39993164062503
2025-02-03,1043.9,1062.0701,Central India,Compute,-18.17006835937491,18.17006835937491
2025-03-03,1286.35,1062.0701,East US,Storage,224.2799316406249,224.2799316406249
2025-03-03,837.04,1062.0701,West Europe,Compute,-225.03006835937504,225.03006835937504
2025-03-03,1002.39,1062.0701,Central India,Database,-59.680068359375014,59.680068359375014
2025-04-03,1375.68,1062.0701,East US,Storage,313.60993164062506,313.60993164062506
2025-04-03,866.51,1062.0701,West Europe,Compute,-195.560068359375,195.560068359375
2025-04-03,1049.9,1062.0701,Central India,Storage,-12.170068359374909,12.170068359374909
2025-05-03,826.68,1062.0701,West Europe,Compute,-235.39006835937505,235.39006835937505
2025-05-03,1223.14,1062.0701,East US,Database,161.0699316406251,161.0699316406251
2025-05-03,1071.5,1062.0701,Central India,Compute,9.429931640625,9.429931640625
2025-06-03,1177.91,1060.9688,East US,AI/ML,116.94125000000008,116.94125000000008
2025-06-03,801.89,1060.9688,West Europe,Networking,-259.07875,259.07875
2025-06-03,1036.87,1060.9688,Central India,Compute,-24.09875000000011,24.09875000000011
2025-07-03,1025.81,1065.8718,East US,Compute,-40.061826171875055,40.061826171875055
2025-07-03,879.86,1065.8718,Central India,Database,-186.011826171875,186.011826171875
2025-07-03,694.02,1065.8718,West Europe,Networking,-371.851826171875,371.851826171875
2025-08-03,726.68,1066.3655,Central India,Networking,-339.68547851562505,339.68547851562505
2025-08-03,920.16,1066.3655,East US,Networking,-146.20547851562503,146.20547851562503
2025-08-03,555.14,1066.3655,West Europe,Compute,-511.225478515625,511.225478515625
2025-09-03,591.13,1066.3655,West Europe,Storage,-475.235478515625,475.235478515625
2025-09-03,775.56,1066.3655,East US,Compute,-290.80547851562505,290.80547851562505
2025-09-03,725.67,1066.3655,Central India,Database,-340.69547851562504,340.69547851562504
2025-01-04,948.63,1062.848,Central India,Networking,-114.2180224609375,114.2180224609375
2025-01-04,717.42,1062.848,West Europe,Compute,-345.42802246093754,345.42802246093754
2025-01-04,1043.65,1062.848,East US,Compute,-19.19802246093741,19.19802246093741
2025-02-04,1090.42,1062.848,East US,Compute,27.571977539062573,27.571977539062573
2025-02-04,1053.23,1062.848,Central India,Compute,-9.618022460937482,9.618022460937482
2025-02-04,819.82,1062.848,West Europe,Networking,-243.02802246093745,243.02802246093745
2025-03-04,856.26,1062.848,West Europe,Networking,-206.5880224609375,206.5880224609375
2025-03-04,1101.21,1062.848,Central India,Database,38.361977539062536,38.361977539062536
2025-03-04,1291.86,1062.848,East US,Storage,229.0119775390624,229.0119775390624
2025-04-04,1283.77,1062.848,East US,Compute,220.92197753906248,220.92197753906248
2025-04-04,1106.16,1062.848,Central India,Networking,43.31197753906258,43.31197753906258
2025-04-04,948.63,1062.848,West Europe,Networking,-114.2180224609375,114.2180224609375
2025-05-04,848.64,1062.848,West Europe,Storage,-214.2080224609375,214.2080224609375
2025-05-04,1224.63,1062.848,East US,Networking,161.7819775390626,161.7819775390626
2025-05-04,1035.0,1062.848,Central India,Storage,-27.8480224609375,27.8480224609375
2025-06-04,757.21,1060.9688,West Europe,Storage,-303.75874999999996,303.75874999999996
2025-06-04,970.88,1060.9688,Central India,Storage,-90.08875,90.08875
2025-06-04,1094.76,1060.9688,East US,Compute,33.79124999999999,33.79124999999999
2025-07-04,1114.69,1065.8718,East US,Compute,48.818173828125055,48.818173828125055
2025-07-04,683.37,1065.8718,West Europe,Compute,-382.501826171875,382.501826171875
2025-07-04,901.44,1065.8718,Central India,Networking,-164.43182617187495,164.43182617187495
2025-08-04,825.66,1066.3655,East US,Compute,-240.70547851562503,240.70547851562503
2025-08-04,600.62,1066.3655,West Europe,Storage,-465.745478515625,465.745478515625
2025-08-04,731.71,1066.3655,Central India,Database,-334.65547851562496,334.65547851562496
2025-09-04,798.47,1066.3655,East US,Compute,-267.895478515625,267.895478515625
2025-09-04,602.73,1066.3655,West Europe,Storage,-463.635478515625,463.635478515625
2025-09-04,678.22,1066.3655,Central India,Networking,-388.145478515625,388.145478515625
2025-01-05,881.03,1046.1606,Central India,Compute,-165.13064453125003,165.13064453125003
2025-01-05,1177.83,1046.1606,East US,Compute,131.66935546874993,131.66935546874993
2025-01-05,704.09,1046.1606,West Europe,Compute,-342.07064453124997,342.07064453124997
2025-02-05,1076.47,1046.1606,Central India,Compute,30.309355468750027,30.309355468750027
2025-02-05,1279.39,1046.1606,East US,AI/ML,233.2293554687501,233.2293554687501
2025-02-05,739.37,1046.1606,West Europe,Database,-306.79064453125,306.79064453125
2025-03-05,1023.1,1046.1606,Central India,Networking,-23.060644531249977,23.060644531249977
2025-03-05,851.47,1046.1606,West Europe,Database,-194.69064453124997,194.69064453124997
2025-03-05,1302.73,1046.1606,East US,Database,256.56935546875,256.56935546875
2025-04-05,1079.89,1046.1606,Central India,Compute,33.7293554687501,33.7293554687501
2025-04-05,911.49,1046.1606,West Europe,Database,-134.67064453125,134.67064453125
2025-04-05,1358.49,1046.1606,East US,Storage,312.32935546875,312.32935546875
2025-05-05,1047.45,1046.1606,Central India,Database,1.2893554687500455,1.2893554687500455
2025-05-05,817.69,1046.1606,West Europe,Database,-228.47064453124995,228.47064453124995
2025-05-05,1278.28,1046.1606,East US,Compute,232.11935546874997,232.11935546874997
2025-06-05,927.76,1039.7278,Central India,Compute,-111.96778320312501,111.96778320312501
2025-06-05,1102.39,1039.7278,East US,Compute,62.6622167968751,62.6622167968751
2025-06-05,764.96,1039.7278,West Europe,Storage,-274.76778320312496,274.76778320312496
2025-07-05,701.45,1053.6328,West Europe,Database,-352.18281249999995,352.18281249999995
2025-07-05,982.55,1053.6328,East US,Database,-71.08281250000005,71.08281250000005
2025-07-05,911.47,1053.6328,Central India,Compute,-142.16281249999997,142.16281249999997
2025-08-05,559.54,1054.1265,West Europe,Storage,-494.58646484375004,494.58646484375004
2025-08-05,901.61,1054.1265,East US,Storage,-152.51646484375,152.51646484375
2025-08-05,699.04,1054.1265,Central India,Compute,-355.08646484375004,355.08646484375004
2025-09-05,595.52,1054.1265,Central India,Compute,-458.60646484375,458.60646484375
2025-09-05,784.55,1054.1265,East US,Compute,-269.57646484375005,269.57646484375005
2025-09-05,584.46,1054.1265,West Europe,AI/ML,-469.66646484374996,469.66646484374996
2025-01-06,1062.19,963.3749,East US,Compute,98.81512207031255,98.81512207031255
2025-01-06,946.48,963.3749,Central India,Storage,-16.894877929687482,16.894877929687482
2025-01-06,719.51,963.3749,West Europe,Networking,-243.8648779296875,243.8648779296875
2025-02-06,1018.93,963.3749,Central India,Storage,55.55512207031245,55.55512207031245
2025-02-06,1202.25,963.3749,East US,AI/ML,238.8751220703125,238.8751220703125
2025-02-06,787.44,963.3749,West Europe,AI/ML,-175.93487792968745,175.93487792968745
2025-03-06,954.59,963.3749,West Europe,Compute,-8.784877929687468,8.784877929687468
2025-03-06,1030.57,963.3749,Central India,Storage,67.19512207031244,67.19512207031244
2025-03-06,1253.05,963.3749,East US,Compute,289.67512207031245,289.67512207031245
2025-04-06,1079.84,963.3749,Central India,Compute,116.46512207031242,116.46512207031242
2025-04-06,909.45,963.3749,West Europe,Compute,-53.924877929687455,53.924877929687455
2025-04-06,1326.0,963.3749,East US,Networking,362.6251220703125,362.6251220703125
2025-05-06,812.3,963.3749,West Europe,Storage,-151.07487792968755,151.07487792968755
2025-05-06,1238.51,963.3749,East US,Compute,275.1351220703125,275.1351220703125
2025-05-06,1075.86,963.3749,Central India,Compute,112.4851220703124,112.4851220703124
2025-06-06,988.54,955.0403,Central India,Database,33.499716796874964,33.499716796874964
2025-06-06,740.24,955.0403,West Europe,Compute,-214.800283203125,214.800283203125
2025-06-06,1112.63,955.0403,East US,Compute,157.5897167968751,157.5897167968751
2025-07-06,833.1,988.1411,Central India,Storage,-155.04111328124998,155.04111328124998
2025-07-06,754.3,988.1411,West Europe,AI/ML,-233.84111328125005,233.84111328125005
2025-07-06,1044.48,988.1411,East US,Compute,56.33888671875002,56.33888671875002
2025-08-06,724.98,988.1411,Central India,Networking,-263.16111328125,263.16111328125
2025-08-06,870.33,988.1411,East US,Networking,-117.81111328124996,117.81111328124996
2025-08-06,608.48,988.1411,West Europe,Compute,-379.66111328125,379.66111328125
2025-09-06,604.89,988.1411,Central India,Networking,-383.25111328125,383.25111328125
2025-09-06,794.67,988.1411,East US,Storage,-193.47111328125004,193.47111328125004
2025-09-06,548.6,988.1411,West Europe,Networking,-439.54111328125,439.54111328125
2025-01-07,911.46,898.4752,Central India,Networking,12.984780273437536,12.984780273437536
2025-01-07,1089.26,898.4752,East US,Storage,190.7847802734375,190.7847802734375
2025-01-07,718.04,898.4752,West Europe,Compute,-180.43521972656254,180.43521972656254
2025-02-07,753.32,892.7807,West Europe,Database,-139.4607006835937,139.4607006835937
2025-02-07,1071.92,892.7807,Central India,Compute,179.13929931640632,179.13929931640632
2025-02-07,1146.96,892.7807,East US,Compute,254.1792993164063,254.1792993164063
2025-03-07,1049.18,892.7807,Central India,Compute,156.3992993164063,156.3992993164063
2025-03-07,862.29,892.7807,West Europe,Storage,-30.490700683593786,30.490700683593786
2025-03-07,1312.01,892.7807,East US,Networking,419.22929931640624,419.22929931640624
2025-04-07,1271.69,892.7807,East US,Compute,378.9092993164063,378.9092993164063
2025-04-07,886.04,892.7807,West Europe,Storage,-6.740700683593786,6.740700683593786
2025-04-07,1110.65,892.7807,Central India,Compute,217.86929931640634,217.86929931640634
2025-05-07,1055.71,888.3959,Central India,Networking,167.31412597656254,167.31412597656254
2025-05-07,1219.1,888.3959,East US,Compute,330.7041259765624,330.7041259765624
2025-05-07,888.81,888.3959,West Europe,Networking,0.41412597656244543,0.41412597656244543
2025-06-07,944.97,888.8077,Central India,Storage,56.16232177734378,56.16232177734378
2025-06-07,790.59,888.8077,West Europe,AI/ML,-98.21767822265622,98.21767822265622
2025-06-07,1255.25,888.8077,East US,Compute,366.44232177734375,366.44232177734375
2025-07-07,852.65,870.4226,Central India,Compute,-17.772607421875023,17.772607421875023
2025-07-07,703.45,870.4226,West Europe,Compute,-166.97260742187495,166.97260742187495
2025-07-07,1063.42,870.4226,East US,AI/ML,192.99739257812507,192.99739257812507
2025-08-07,935.94,857.8324,East US,Database,78.10760253906255,78.10760253906255
2025-08-07,726.43,857.8324,Central India,Compute,-131.40239746093755,131.40239746093755
2025-08-07,676.79,857.8324,West Europe,Networking,-181.04239746093754,181.04239746093754
2025-09-07,714.21,857.8324,Central India,Database,-143.62239746093746,143.62239746093746
2025-09-07,773.96,857.8324,East US,Storage,-83.87239746093746,83.87239746093746
2025-09-07,582.81,857.8324,West Europe,Storage,-275.02239746093755,275.02239746093755
2025-01-08,881.79,782.2528,Central India,Compute,99.53719238281246,99.53719238281246
2025-01-08,631.48,782.2528,West Europe,Compute,-150.77280761718748,150.77280761718748
2025-01-08,1099.39,782.2528,East US,Database,317.1371923828126,317.1371923828126
2025-02-08,1238.8,782.2528,East US,Database,456.54719238281245,456.54719238281245
2025-02-08,754.41,782.2528,West Europe,Networking,-27.842807617187532,27.842807617187532
2025-02-08,1055.82,782.2528,Central India,Compute,273.56719238281244,273.56719238281244
2025-03-08,1045.53,764.8268,Central India,Compute,280.7032177734375,280.7032177734375
2025-03-08,943.76,764.8268,West Europe,Networking,178.9332177734375,178.9332177734375
2025-03-08,1309.56,764.8268,East US,Database,544.7332177734374,544.7332177734374
2025-04-08,1101.44,758.66473,Central India,Database,342.7752661132813,342.7752661132813
2025-04-08,1259.86,758.66473,East US,Networking,501.19526611328115,501.19526611328115
2025-04-08,899.26,758.66473,West Europe,Networking,140.59526611328124,140.59526611328124
2025-05-08,1071.93,758.66473,Central India,Compute,313.2652661132813,313.2652661132813
2025-05-08,1328.9,758.66473,East US,Compute,570.2352661132813,570.2352661132813
2025-05-08,842.1,758.66473,West Europe,Database,83.43526611328127,83.43526611328127
2025-06-08,1045.83,764.8814,Central India,Networking,280.9485913085937,280.9485913085937
2025-06-08,809.86,764.8814,West Europe,Compute,44.978591308593764,44.978591308593764
2025-06-08,1111.22,764.8814,East US,Compute,346.3385913085938,346.3385913085938
2025-07-08,979.13,795.2803,East US,Networking,183.8497265625,183.8497265625
2025-07-08,708.24,795.2803,West Europe,Compute,-87.04027343749999,87.04027343749999
2025-07-08,845.52,795.2803,Central India,Compute,50.23972656249998,50.23972656249998
2025-08-08,884.9,801.1823,East US,Storage,83.71768798828123,83.71768798828123
2025-08-08,646.69,801.1823,West Europe,Networking,-154.4923120117187,154.4923120117187
2025-08-08,808.25,801.1823,Central India,Networking,7.06768798828125,7.06768798828125
2025-09-08,491.36,801.1823,West Europe,Compute,-309.82231201171874,309.82231201171874
2025-09-08,681.42,801.1823,Central India,Networking,-119.76231201171879,119.76231201171879
2025-09-08,824.65,801.1823,East US,Compute,23.467687988281227,23.467687988281227
2025-01-09,1086.87,733.0769,East US,Compute,353.7930957031249,353.7930957031249
2025-01-09,767.44,733.0769,West Europe,Networking,34.363095703125055,34.363095703125055
2025-01-09,946.74,733.0769,Central India,Networking,213.663095703125,213.663095703125
2025-02-09,1107.33,733.0769,Central India,Database,374.2530957031249,374.2530957031249
2025-02-09,855.43,733.0769,West Europe,Networking,122.35309570312495,122.35309570312495
2025-02-09,1197.77,733.0769,East US,Storage,464.693095703125,464.693095703125
2025-03-09,842.32,731.37164,West Europe,Compute,110.9483569335938,110.9483569335938
2025-03-09,1151.52,731.37164,Central India,Storage,420.14835693359373,420.14835693359373
2025-03-09,1243.88,731.37164,East US,Compute,512.5083569335939,512.5083569335939
2025-04-09,1119.58,725.2096,Central India,Compute,394.3704052734374,394.3704052734374
2025-04-09,1322.0,725.2096,East US,AI/ML,596.7904052734375,596.7904052734375
2025-04-09,946.66,725.2096,West Europe,Storage,221.45040527343747,221.45040527343747
2025-05-09,1310.73,725.2096,East US,Database,585.5204052734375,585.5204052734375
2025-05-09,1100.31,725.2096,Central India,Networking,375.10040527343745,375.10040527343745
2025-05-09,853.91,725.2096,West Europe,Networking,128.70040527343747,128.70040527343747
2025-06-09,1032.88,718.6546,Central India,Storage,314.22539794921886,314.22539794921886
2025-06-09,806.29,718.6546,West Europe,Storage,87.63539794921871,87.63539794921871
2025-06-09,1172.39,718.6546,East US,Storage,453.73539794921885,453.73539794921885
2025-07-09,799.0,795.2803,West Europe,Compute,3.7197265625,3.7197265625
2025-07-09,867.71,795.2803,Central India,Networking,72.42972656250004,72.42972656250004
2025-07-09,1029.96,795.2803,East US,Compute,234.67972656250004,234.67972656250004
2025-08-09,938.65,751.61755,East US,Compute,187.03244628906248,187.03244628906248
2025-08-09,764.85,751.61755,Central India,Networking,13.232446289062523,13.232446289062523
2025-08-09,528.84,751.61755,West Europe,Compute,-222.77755371093747,222.77755371093747
2025-09-09,774.13,751.61755,East US,AI/ML,22.512446289062495,22.512446289062495
2025-09-09,569.99,751.61755,West Europe,AI/ML,-181.6275537109375,181.6275537109375
2025-09-09,673.0,751.61755,Central India,Database,-78.6175537109375,78.6175537109375
2025-01-10,1111.72,733.0769,East US,Storage,378.643095703125,378.643095703125
2025-01-10,738.47,733.0769,West Europe,Compute,5.393095703125027,5.393095703125027
2025-01-10,867.79,733.0769,Central India,AI/ML,134.71309570312496,134.71309570312496
2025-02-10,993.95,733.0769,Central India,Storage,260.87309570312505,260.87309570312505
2025-02-10,789.77,733.0769,West Europe,AI/ML,56.69309570312498,56.69309570312498
2025-02-10,1220.05,733.0769,East US,AI/ML,486.97309570312495,486.97309570312495
2025-03-10,848.9,731.37164,West Europe,Database,117.52835693359373,117.52835693359373
2025-03-10,1351.0,731.37164,East US,Compute,619.6283569335938,619.6283569335938
2025-03-10,1065.9,731.37164,Central India,Storage,334.52835693359384,334.52835693359384
2025-04-10,1049.57,725.2096,Central India,Database,324.36040527343744,324.36040527343744
2025-04-10,887.15,725.2096,West Europe,Compute,161.94040527343748,161.94040527343748
2025-04-10,1328.2,725.2096,East US,Compute,602.9904052734375,602.9904052734375
2025-05-10,1081.98,725.2096,Central India,Storage,356.7704052734375,356.7704052734375
2025-05-10,1213.85,725.2096,East US,AI/ML,488.6404052734374,488.6404052734374
2025-05-10,874.62,725.2096,West Europe,Networking,149.4104052734375,149.4104052734375
2025-06-10,964.27,718.6546,Central India,Storage,245.61539794921873,245.61539794921873
2025-06-10,1176.37,718.6546,East US,Compute,457.71539794921864,457.71539794921864
2025-06-10,803.45,718.6546,West Europe,Networking,84.7953979492188,84.7953979492188
2025-07-10,816.03,795.2803,Central India,AI/ML,20.749726562499973,20.749726562499973
2025-07-10,690.5,795.2803,West Europe,Compute,-104.7802734375,104.7802734375
2025-07-10,1080.83,795.2803,East US,Storage,285.5497265624999,285.5497265624999
2025-08-10,766.27,751.61755,Central India,Database,14.652446289062482,14.652446289062482
2025-08-10,888.77,751.61755,East US,Networking,137.15244628906248,137.15244628906248
2025-08-10,620.53,751.61755,West Europe,Networking,-131.08755371093753,131.08755371093753
2025-09-10,812.75,751.61755,East US,Networking,61.1324462890625,61.1324462890625
2025-09-10,669.93,751.61755,Central India,Storage,-81.68755371093755,81.68755371093755
2025-09-10,539.7,751.61755,West Europe,Compute,-211.91755371093745,211.91755371093745
2025-01-11,754.77,733.0769,West Europe,Database,21.693095703124982,21.693095703124982
2025-01-11,952.98,733.0769,Central India,Database,219.90309570312502,219.90309570312502
2025-01-11,1141.5,733.0769,East US,Database,408.423095703125,408.423095703125
2025-02-11,1054.12,733.0769,Central India,Database,321.0430957031249,321.0430957031249
