date,actual,forecast,region,service_type,residual,abs_error
2025-02-11,775.67,733.0769,West Europe,Storage,42.59309570312496,42.59309570312496
2025-02-11,1207.21,733.0769,East US,Storage,474.13309570312504,474.13309570312504
2025-03-11,913.95,731.37164,West Europe,Networking,182.5783569335938,182.5783569335938
2025-03-11,1320.38,731.37164,East US,Networking,589.0083569335939,589.0083569335939
2025-03-11,1082.82,731.37164,Central India,Networking,351.4483569335937,351.4483569335937
2025-04-11,1067.17,725.2096,Central India,Networking,341.9604052734376,341.9604052734376
2025-04-11,923.84,725.2096,West Europe,Database,198.63040527343753,198.63040527343753
2025-04-11,1274.43,725.2096,East US,Compute,549.2204052734376,549.2204052734376
2025-05-11,1316.7,725.2096,East US,Storage,591.4904052734375,591.4904052734375
2025-05-11,1055.0,725.2096,Central India,Compute,329.7904052734375,329.7904052734375
2025-05-11,839.37,725.2096,West Europe,Storage,114.1604052734375,114.1604052734375
2025-06-11,984.28,718.6546,Central India,Compute,265.6253979492187,265.6253979492187
2025-06-11,769.86,718.6546,West Europe,Storage,51.205397949218764,51.205397949218764
2025-06-11,1131.77,718.6546,East US,Storage,413.11539794921873,413.11539794921873
2025-07-11,696.63,795.2803,West Europe,Compute,-98.6502734375,98.6502734375
2025-07-11,819.46,795.2803,Central India,Storage,24.179726562500036,24.179726562500036
2025-07-11,1002.6,795.2803,East US,Compute,207.31972656250002,207.31972656250002
2025-08-11,768.89,751.61755,Central India,Compute,17.272446289062486,17.272446289062486
2025-08-11,818.98,751.61755,East US,Database,67.36244628906252,67.36244628906252
2025-08-11,632.81,751.61755,West Europe,Storage,-118.80755371093755,118.80755371093755
2025-09-11,546.96,751.61755,West Europe,Compute,-204.65755371093746,204.65755371093746
2025-09-11,797.42,751.61755,East US,Storage,45.80244628906246,45.80244628906246
2025-09-11,670.97,751.61755,Central India,Networking,-80.64755371093747,80.64755371093747
2025-01-12,1048.24,733.0769,East US,Compute,315.163095703125,315.163095703125
2025-01-12,958.27,733.0769,Central India,Networking,225.19309570312498,225.19309570312498
2025-01-12,751.55,733.0769,West Europe,Compute,18.473095703124955,18.473095703124955
2025-02-12,1298.29,733.0769,East US,Compute,565.213095703125,565.213095703125
2025-02-12,896.82,733.0769,West Europe,Storage,163.74309570312505,163.74309570312505
2025-02-12,919.59,733.0769,Central India,Storage,186.51309570312503,186.51309570312503
2025-03-12,1316.48,731.37164,East US,Networking,585.1083569335938,585.1083569335938
2025-03-12,892.98,731.37164,West Europe,Networking,161.60835693359377,161.60835693359377
2025-03-12,1085.75,731.37164,Central India,AI/ML,354.37835693359375,354.37835693359375
2025-04-12,1346.63,725.2096,East US,Storage,621.4204052734376,621.4204052734376
2025-04-12,867.78,725.2096,West Europe,Compute,142.57040527343747,142.57040527343747
2025-04-12,1114.68,725.2096,Central India,Networking,389.47040527343756,389.47040527343756
2025-05-12,1034.72,725.2096,Central India,Compute,309.5104052734375,309.5104052734375
2025-05-12,902.21,725.2096,West Europe,Storage,177.00040527343754,177.00040527343754
2025-05-12,1274.75,725.2096,East US,Compute,549.5404052734375,549.5404052734375
2025-06-12,703.81,718.6546,West Europe,Compute,-14.844602050781305,14.844602050781305
2025-06-12,923.44,718.6546,Central India,AI/ML,204.7853979492188,204.7853979492188
2025-06-12,1113.44,718.6546,East US,Database,394.7853979492188,394.7853979492188
2025-07-12,806.89,795.2803,Central India,Networking,11.609726562499986,11.609726562499986
2025-07-12,639.89,795.2803,West Europe,Storage,-155.3902734375,155.3902734375
2025-07-12,1013.29,795.2803,East US,Compute,218.00972656249996,218.00972656249996
2025-08-12,723.11,751.61755,Central India,Compute,-28.507553710937486,28.507553710937486
2025-08-12,620.89,751.61755,West Europe,Compute,-130.7275537109375,130.7275537109375
2025-08-12,846.37,751.61755,East US,Storage,94.7524462890625,94.7524462890625
2025-09-12,541.77,751.61755,West Europe,Networking,-209.84755371093752,209.84755371093752
2025-09-12,655.94,751.61755,Central India,Networking,-95.67755371093745,95.67755371093745
2025-09-12,775.8,751.61755,East US,Compute,24.182446289062455,24.182446289062455
2025-01-13,922.98,945.81683,Central India,AI/ML,-22.836833496093732,22.836833496093732
2025-01-13,1072.27,945.81683,East US,Networking,126.45316650390623,126.45316650390623
2025-01-13,765.76,945.81683,West Europe,Storage,-180.05683349609376,180.05683349609376
2025-02-13,790.08,1035.5099,West Europe,Networking,-245.42988769531246,245.42988769531246
2025-02-13,1065.81,1035.5099,Central India,Storage,30.300112304687445,30.300112304687445
2025-02-13,1191.59,1035.5099,East US,Compute,156.08011230468742,156.08011230468742
2025-03-13,1326.9,1081.1715,East US,Storage,245.7284912109376,245.7284912109376
2025-03-13,908.27,1081.1715,West Europe,Networking,-172.90150878906252,172.90150878906252
2025-03-13,1162.23,1081.1715,Central India,Compute,81.05849121093752,81.05849121093752
2025-04-13,898.04,1074.6569,West Europe,Compute,-176.61686035156254,176.61686035156254
2025-04-13,1085.87,1074.6569,Central India,Compute,11.21313964843739,11.21313964843739
2025-04-13,1270.58,1074.6569,East US,Compute,195.92313964843743,195.92313964843743
2025-05-13,1294.82,1029.5201,East US,Database,265.29985839843744,265.29985839843744
2025-05-13,1069.44,1029.5201,Central India,Networking,39.919858398437555,39.919858398437555
2025-05-13,886.69,1029.5201,West Europe,Storage,-142.83014160156245,142.83014160156245
2025-06-13,1135.06,941.732,East US,Compute,193.3280053710937,193.3280053710937
2025-06-13,1004.76,941.732,Central India,Storage,63.02800537109374,63.02800537109374
2025-06-13,702.72,941.732,West Europe,Storage,-239.01199462890622,239.01199462890622
2025-07-13,793.73,834.3502,Central India,Compute,-40.62021972656248,40.62021972656248
2025-07-13,1021.76,834.3502,East US,Storage,187.4097802734375,187.4097802734375
2025-07-13,679.2,834.3502,West Europe,Storage,-155.15021972656245,155.15021972656245
2025-08-13,867.91,753.06824,East US,Networking,114.84176269531247,114.84176269531247
2025-08-13,584.57,753.06824,West Europe,Networking,-168.49823730468745,168.49823730468745
2025-08-13,744.59,753.06824,Central India,Compute,-8.478237304687468,8.478237304687468
2025-09-13,584.34,753.06824,West Europe,Storage,-168.72823730468747,168.72823730468747
2025-09-13,840.91,753.06824,East US,Networking,87.84176269531247,87.84176269531247
2025-09-13,686.61,753.06824,Central India,Storage,-66.45823730468749,66.45823730468749
2025-01-14,965.68,955.9686,Central India,Database,9.71137207031245,9.71137207031245
2025-01-14,730.67,955.9686,West Europe,Networking,-225.29862792968754,225.29862792968754
2025-01-14,1179.79,955.9686,East US,Compute,223.82137207031246,223.82137207031246
2025-02-14,845.09,1043.9525,West Europe,Compute,-198.86251464843747,198.86251464843747
2025-02-14,1285.18,1043.9525,East US,Networking,241.22748535156256,241.22748535156256
2025-02-14,1038.34,1043.9525,Central India,Compute,-5.612514648437582,5.612514648437582
2025-03-14,854.94,1081.1715,West Europe,Storage,-226.23150878906245,226.23150878906245
2025-03-14,1326.7,1081.1715,East US,AI/ML,245.52849121093755,245.52849121093755
2025-03-14,1102.07,1081.1715,Central India,Storage,20.898491210937436,20.898491210937436
2025-04-14,1234.33,1074.6569,East US,Storage,159.67313964843743,159.67313964843743
2025-04-14,947.4,1074.6569,West Europe,Networking,-127.25686035156252,127.25686035156252
2025-04-14,1111.78,1074.6569,Central India,Storage,37.12313964843747,37.12313964843747
2025-05-14,1110.29,1029.5201,Central India,Storage,80.76985839843746,80.76985839843746
2025-05-14,1263.55,1029.5201,East US,AI/ML,234.02985839843745,234.02985839843745
2025-05-14,816.14,1029.5201,West Europe,Storage,-213.3801416015625,213.3801416015625
2025-06-14,1066.08,941.732,East US,AI/ML,124.34800537109368,124.34800537109368
2025-06-14,973.06,941.732,Central India,Database,31.328005371093695,31.328005371093695
2025-06-14,794.24,941.732,West Europe,Compute,-147.49199462890624,147.49199462890624
2025-07-14,654.87,834.3502,West Europe,Compute,-179.4802197265625,179.4802197265625
2025-07-14,1002.81,834.3502,East US,Compute,168.45978027343745,168.45978027343745
2025-07-14,886.54,834.3502,Central India,Compute,52.189780273437464,52.189780273437464
2025-08-14,582.62,753.06824,West Europe,Compute,-170.4482373046875,170.4482373046875
2025-08-14,780.34,753.06824,Central India,Networking,27.271762695312532,27.271762695312532
2025-08-14,840.72,753.06824,East US,Compute,87.65176269531253,87.65176269531253
2025-09-14,624.09,753.06824,West Europe,Compute,-128.97823730468747,128.97823730468747
2025-09-14,650.54,753.06824,Central India,Database,-102.52823730468754,102.52823730468754
2025-09-14,885.58,753.06824,East US,Compute,132.51176269531254,132.51176269531254
2025-01-15,1116.85,955.9686,East US,Database,160.8813720703124,160.8813720703124
2025-01-15,703.02,955.9686,West Europe,Compute,-252.94862792968752,252.94862792968752
2025-01-15,996.36,955.9686,Central India,Compute,40.391372070312514,40.391372070312514
2025-02-15,1254.03,1043.9525,East US,Networking,210.07748535156247,210.07748535156247
2025-02-15,1001.69,1043.9525,Central India,Networking,-42.262514648437445,42.262514648437445
2025-02-15,896.93,1043.9525,West Europe,Database,-147.02251464843755,147.02251464843755
2025-03-15,1339.73,1081.1715,East US,Networking,258.5584912109375,258.5584912109375
2025-03-15,1106.82,1081.1715,Central India,Database,25.648491210937436,25.648491210937436
2025-03-15,956.78,1081.1715,West Europe,Compute,-124.39150878906253,124.39150878906253
2025-04-15,1298.88,1074.6569,East US,Compute,224.2231396484376,224.2231396484376
2025-04-15,929.23,1074.6569,West Europe,Networking,-145.42686035156248,145.42686035156248
2025-04-15,1094.08,1074.6569,Central India,Database,19.423139648437427,19.423139648437427
2025-05-15,1217.31,1029.5201,East US,AI/ML,187.78985839843745,187.78985839843745
2025-05-15,827.3,1029.5201,West Europe,Storage,-202.22014160156255,202.22014160156255
2025-05-15,1007.64,1029.5201,Central India,Storage,-21.880141601562514,21.880141601562514
2025-06-15,761.99,940.484,West Europe,Networking,-178.4940087890625,178.4940087890625
2025-06-15,1099.83,940.484,East US,Compute,159.34599121093743,159.34599121093743
2025-06-15,959.3,940.484,Central India,AI/ML,18.815991210937455,18.815991210937455
2025-07-15,640.12,834.3502,West Europe,Database,-194.2302197265625,194.2302197265625
2025-07-15,837.23,834.3502,Central India,Storage,2.879780273437518,2.879780273437518
2025-07-15,1028.03,834.3502,East US,Networking,193.67978027343747,193.67978027343747
2025-08-15,847.51,753.06824,East US,Networking,94.44176269531249,94.44176269531249
2025-08-15,595.15,753.06824,West Europe,Compute,-157.91823730468752,157.91823730468752
2025-08-15,751.61,753.06824,Central India,Database,-1.4582373046874864,1.4582373046874864
2025-09-15,872.13,753.06824,East US,Storage,119.0617626953125,119.0617626953125
2025-09-15,717.59,753.06824,Central India,Database,-35.47823730468747,35.47823730468747
2025-09-15,492.36,753.06824,West Europe,Compute,-260.7082373046875,260.7082373046875
2025-01-16,957.37,956.4341,Central India,Database,0.9359179687500045,0.9359179687500045
2025-01-16,1186.88,956.4341,East US,Storage,230.4459179687501,230.4459179687501
2025-01-16,756.53,956.4341,West Europe,Compute,-199.90408203125003,199.90408203125003
2025-02-16,838.78,1043.9525,West Europe,Database,-205.17251464843753,205.17251464843753
2025-02-16,1017.0,1043.9525,Central India,Compute,-26.9525146484375,26.9525146484375
2025-02-16,1276.7,1043.9525,East US,Compute,232.74748535156255,232.74748535156255
2025-03-16,869.24,1081.1715,West Europe,AI/ML,-211.9315087890625,211.9315087890625
2025-03-16,1228.18,1081.1715,East US,AI/ML,147.00849121093756,147.00849121093756
2025-03-16,1152.39,1081.1715,Central India,Storage,71.2184912109376,71.2184912109376
2025-04-16,1057.52,1074.6569,Central India,Networking,-17.136860351562518,17.136860351562518
2025-04-16,1344.35,1074.6569,East US,Storage,269.6931396484374,269.6931396484374
2025-04-16,934.75,1074.6569,West Europe,Compute,-139.9068603515625,139.9068603515625
2025-05-16,1249.54,1029.5201,East US,Compute,220.01985839843746,220.01985839843746
2025-05-16,1065.94,1029.5201,Central India,Networking,36.419858398437555,36.419858398437555
2025-05-16,844.51,1029.5201,West Europe,Networking,-185.0101416015625,185.0101416015625
2025-06-16,751.8,940.34955,West Europe,Networking,-188.5495483398438,188.5495483398438
2025-06-16,1121.39,940.34955,East US,Networking,181.04045166015635,181.04045166015635
2025-06-16,909.16,940.34955,Central India,Compute,-31.189548339843782,31.189548339843782
2025-07-16,837.1,834.3502,Central India,Storage,2.7497802734375227,2.7497802734375227
2025-07-16,1071.26,834.3502,East US,Compute,236.9097802734375,236.9097802734375
2025-07-16,617.23,834.3502,West Europe,Storage,-217.12021972656248,217.12021972656248
2025-08-16,606.46,753.06824,West Europe,Storage,-146.60823730468746,146.60823730468746
2025-08-16,666.97,753.06824,Central India,Database,-86.09823730468747,86.09823730468747
2025-08-16,933.84,753.06824,East US,Storage,180.77176269531253,180.77176269531253
2025-09-16,804.21,753.06824,East US,Compute,51.141762695312536,51.141762695312536
2025-09-16,639.81,753.06824,Central India,Compute,-113.25823730468755,113.25823730468755
2025-09-16,534.49,753.06824,West Europe,Networking,-218.5782373046875,218.5782373046875
2025-01-17,1166.5,956.4341,East US,Networking,210.06591796875,210.06591796875
2025-01-17,807.81,956.4341,West Europe,Compute,-148.62408203125005,148.62408203125005
2025-01-17,1004.72,956.4341,Central India,Compute,48.28591796875003,48.28591796875003
2025-02-17,1039.94,1043.9525,Central India,Networking,-4.012514648437445,4.012514648437445
2025-02-17,921.27,1043.9525,West Europe,Compute,-122.68251464843752,122.68251464843752
2025-02-17,1187.85,1043.9525,East US,Database,143.8974853515624,143.8974853515624
2025-03-17,874.81,1081.1715,West Europe,Networking,-206.36150878906255,206.36150878906255
2025-03-17,1113.41,1081.1715,Central India,Compute,32.23849121093758,32.23849121093758
2025-03-17,1310.22,1081.1715,East US,Compute,229.04849121093753,229.04849121093753
2025-04-17,1040.66,1074.6569,Central India,AI/ML,-33.99686035156242,33.99686035156242
2025-04-17,836.09,1074.6569,West Europe,Storage,-238.56686035156247,238.56686035156247
2025-04-17,1379.84,1074.6569,East US,Storage,305.1831396484374,305.1831396484374
2025-05-17,1135.99,1029.5201,Central India,Database,106.46985839843751,106.46985839843751
2025-05-17,799.07,1029.5201,West Europe,AI/ML,-230.45014160156245,230.45014160156245
2025-05-17,1194.8,1029.5201,East US,AI/ML,165.27985839843745,165.27985839843745
2025-06-17,1103.55,951.4198,East US,Networking,152.13020019531245,152.13020019531245
2025-06-17,984.21,951.4198,Central India,Storage,32.790200195312536,32.790200195312536
2025-06-17,795.95,951.4198,West Europe,Compute,-155.46979980468745,155.46979980468745
2025-07-17,772.23,834.3502,Central India,Networking,-62.12021972656248,62.12021972656248
2025-07-17,1022.03,834.3502,East US,Storage,187.67978027343747,187.67978027343747
2025-07-17,685.24,834.3502,West Europe,Storage,-149.1102197265625,149.1102197265625
2025-08-17,781.96,753.06824,East US,Database,28.891762695312536,28.891762695312536
2025-08-17,591.68,753.06824,West Europe,Compute,-161.38823730468755,161.38823730468755
2025-08-17,786.8,753.06824,Central India,Storage,33.731762695312455,33.731762695312455
2025-09-17,797.63,753.06824,East US,Compute,44.561762695312495,44.561762695312495
2025-09-17,593.42,753.06824,West Europe,Storage,-159.64823730468754,159.64823730468754
2025-09-17,670.36,753.06824,Central India,Compute,-82.70823730468749,82.70823730468749
2025-01-18,761.61,956.4341,West Europe,Compute,-194.82408203125,194.82408203125
2025-01-18,1100.78,956.4341,East US,Compute,144.34591796874997,144.34591796874997
2025-01-18,981.28,956.4341,Central India,Networking,24.845917968749973,24.845917968749973
2025-02-18,1213.07,1043.9525,East US,Networking,169.11748535156244,169.11748535156244
2025-02-18,1044.25,1043.9525,Central India,Storage,0.2974853515625,0.2974853515625
2025-02-18,951.97,1043.9525,West Europe,AI/ML,-91.98251464843747,91.98251464843747
2025-03-18,1088.79,1081.1715,Central India,Storage,7.618491210937464,7.618491210937464
2025-03-18,946.43,1081.1715,West Europe,Compute,-134.74150878906255,134.74150878906255
2025-03-18,1377.84,1081.1715,East US,Database,296.6684912109374,296.6684912109374
2025-04-18,1025.61,1074.6569,Central India,Compute,-49.0468603515626,49.0468603515626
2025-04-18,933.2,1074.6569,West Europe,AI/ML,-141.45686035156245,141.45686035156245
2025-04-18,1236.06,1074.6569,East US,Compute,161.40313964843745,161.40313964843745
2025-05-18,1097.96,1029.5201,Central India,AI/ML,68.43985839843754,68.43985839843754
2025-05-18,803.54,1029.5201,West Europe,Compute,-225.98014160156254,225.98014160156254
2025-05-18,1218.46,1029.5201,East US,Database,188.93985839843754,188.93985839843754
2025-06-18,813.38,926.75574,West Europe,Storage,-113.3757373046875,113.3757373046875
2025-06-18,810.87,926.75574,Central India,AI/ML,-115.8857373046875,115.8857373046875
2025-06-18,1138.78,926.75574,East US,Compute,212.02426269531247,212.02426269531247
2025-07-18,573.94,826.7346,West Europe,Storage,-252.79461914062495,252.79461914062495
2025-07-18,778.07,826.7346,Central India,AI/ML,-48.66461914062495,48.66461914062495
2025-07-18,997.76,826.7346,East US,Storage,171.025380859375,171.025380859375
2025-08-18,657.6,753.06824,West Europe,Networking,-95.46823730468748,95.46823730468748
2025-08-18,684.75,753.06824,Central India,Networking,-68.3182373046875,68.3182373046875
2025-08-18,892.06,753.06824,East US,Storage,138.99176269531245,138.99176269531245
2025-09-18,677.12,753.06824,Central India,Networking,-75.9482373046875,75.9482373046875
2025-09-18,783.4,753.06824,East US,Storage,30.331762695312477,30.331762695312477
2025-09-18,566.65,753.06824,West Europe,Database,-186.41823730468752,186.41823730468752
2025-01-19,1101.21,956.4341,East US,Compute,144.77591796875004,144.77591796875004
2025-01-19,765.03,956.4341,West Europe,Compute,-191.40408203125003,191.40408203125003
2025-01-19,994.99,956.4341,Central India,AI/ML,38.55591796875001,38.55591796875001
2025-02-19,900.76,1043.9525,West Europe,Database,-143.1925146484375,143.1925146484375
2025-02-19,1057.62,1043.9525,Central India,Storage,13.66748535156239,13.66748535156239
2025-02-19,1278.97,1043.9525,East US,Networking,235.01748535156253,235.01748535156253
2025-03-19,855.25,1081.1715,West Europe,Compute,-225.9215087890625,225.9215087890625
2025-03-19,1023.21,1081.1715,Central India,Compute,-57.961508789062464,57.961508789062464
2025-03-19,1251.69,1081.1715,East US,Storage,170.51849121093755,170.51849121093755
2025-04-19,1125.31,1074.6569,Central India,Storage,50.653139648437445,50.653139648437445
2025-04-19,1315.34,1074.6569,East US,Storage,240.68313964843742,240.68313964843742
2025-04-19,986.72,1074.6569,West Europe,Compute,-87.93686035156247,87.93686035156247
2025-05-19,1222.46,1029.5201,East US,AI/ML,192.93985839843754,192.93985839843754
2025-05-19,874.71,1029.5201,West Europe,AI/ML,-154.81014160156246,154.81014160156246
2025-05-19,1018.34,1029.5201,Central India,Networking,-11.180141601562468,11.180141601562468
2025-06-19,724.29,926.75574,West Europe,Storage,-202.46573730468754,202.46573730468754
2025-06-19,999.3,926.75574,Central India,Compute,72.54426269531245,72.54426269531245
2025-06-19,987.3,926.75574,East US,Database,60.544262695312455,60.544262695312455
2025-07-19,750.65,826.7346,Central India,Networking,-76.08461914062502,76.08461914062502
2025-07-19,995.74,826.7346,East US,Compute,169.005380859375,169.005380859375
2025-07-19,653.34,826.7346,West Europe,Database,-173.39461914062497,173.39461914062497
2025-08-19,562.4,753.06824,West Europe,Database,-190.66823730468752,190.66823730468752
2025-08-19,831.81,753.06824,East US,AI/ML,78.74176269531245,78.74176269531245
2025-08-19,743.82,753.06824,Central India,Networking,-9.24823730468745,9.24823730468745
2025-09-19,657.09,753.06824,Central India,Networking,-95.97823730468747,95.97823730468747
2025-09-19,513.02,753.06824,West Europe,Storage,-240.04823730468752,240.04823730468752
2025-09-19,858.58,753.06824,East US,AI/ML,105.51176269531254,105.51176269531254
2025-01-20,739.66,949.4019,West Europe,Database,-209.74191650390628,209.74191650390628
2025-01-20,940.66,949.4019,Central India,Compute,-8.741916503906282,8.741916503906282
2025-01-20,1088.86,949.4019,East US,Compute,139.45808349609365,139.45808349609365
2025-02-20,1057.94,1043.9525,Central India,Storage,13.987485351562555,13.987485351562555
2025-02-20,1316.6,1043.9525,East US,Database,272.6474853515624,272.6474853515624
2025-02-20,873.0,1043.9525,West Europe,AI/ML,-170.9525146484375,170.9525146484375
2025-03-20,1086.92,1081.1715,Central India,Compute,5.748491210937573,5.748491210937573
2025-03-20,1317.19,1081.1715,East US,Storage,236.01849121093755,236.01849121093755
2025-03-20,995.73,1081.1715,West Europe,Storage,-85.44150878906248,85.44150878906248
2025-04-20,1168.4,1074.6569,Central India,AI/ML,93.74313964843759,93.74313964843759
2025-04-20,1283.82,1074.6569,East US,Database,209.16313964843744,209.16313964843744
2025-04-20,934.2,1074.6569,West Europe,Database,-140.45686035156245,140.45686035156245
2025-05-20,869.23,1029.5201,West Europe,Storage,-160.29014160156248,160.29014160156248
2025-05-20,951.27,1029.5201,Central India,Storage,-78.25014160156252,78.25014160156252
2025-05-20,1302.08,1029.5201,East US,Compute,272.5598583984374,272.5598583984374
2025-06-20,717.52,926.75574,West Europe,Compute,-209.23573730468752,209.23573730468752
2025-06-20,950.48,926.75574,Central India,Database,23.724262695312518,23.724262695312518
2025-06-20,1124.88,926.75574,East US,Database,198.1242626953126,198.1242626953126
2025-07-20,631.62,826.7346,West Europe,AI/ML,-195.114619140625,195.114619140625
2025-07-20,940.97,826.7346,East US,AI/ML,114.23538085937503,114.23538085937503
2025-07-20,916.77,826.7346,Central India,Storage,90.03538085937498,90.03538085937498
2025-08-20,707.88,753.06824,Central India,Networking,-45.188237304687505,45.188237304687505
2025-08-20,609.51,753.06824,West Europe,AI/ML,-143.5582373046875,143.5582373046875
2025-08-20,847.6,753.06824,East US,Database,94.53176269531252,94.53176269531252
2025-09-20,666.05,753.06824,Central India,Compute,-87.01823730468755,87.01823730468755
2025-09-20,406.09,753.06824,West Europe,Storage,-346.9782373046875,346.9782373046875
2025-09-20,806.33,753.06824,East US,Compute,53.26176269531254,53.26176269531254
2025-01-21,760.78,949.4019,West Europe,AI/ML,-188.62191650390628,188.62191650390628
2025-01-21,1065.02,949.4019,East US,Networking,115.61808349609373,115.61808349609373
2025-01-21,980.8,949.4019,Central India,Compute,31.398083496093705,31.398083496093705
2025-02-21,1237.35,1043.9525,East US,Networking,193.3974853515624,193.3974853515624
2025-02-21,1072.41,1043.9525,Central India,Networking,28.457485351562582,28.457485351562582
2025-02-21,877.9,1043.9525,West Europe,Storage,-166.05251464843752,166.05251464843752
