date,actual,forecast,region,service_type,residual,abs_error
2025-03-21,885.31,1081.1715,West Europe,Compute,-195.86150878906255,195.86150878906255
2025-03-21,1333.38,1081.1715,East US,Networking,252.2084912109376,252.2084912109376
2025-03-21,1086.63,1081.1715,Central India,Storage,5.458491210937609,5.458491210937609
2025-04-21,1344.42,1074.6569,East US,Networking,269.7631396484376,269.7631396484376
2025-04-21,1089.78,1074.6569,Central India,Storage,15.123139648437473,15.123139648437473
2025-04-21,772.17,1074.6569,West Europe,Database,-302.48686035156254,302.48686035156254
2025-05-21,878.07,1029.5201,West Europe,Storage,-151.45014160156245,151.45014160156245
2025-05-21,1267.06,1029.5201,East US,Storage,237.53985839843745,237.53985839843745
2025-05-21,1048.19,1029.5201,Central India,Database,18.669858398437555,18.669858398437555
2025-06-21,1083.82,926.75574,East US,Storage,157.06426269531244,157.06426269531244
2025-06-21,924.61,926.75574,Central India,Compute,-2.1457373046874864,2.1457373046874864
2025-06-21,748.57,926.75574,West Europe,Compute,-178.18573730468745,178.18573730468745
2025-07-21,620.64,826.7346,West Europe,Networking,-206.094619140625,206.094619140625
2025-07-21,963.31,826.7346,East US,Networking,136.57538085937495,136.57538085937495
2025-07-21,813.99,826.7346,Central India,Networking,-12.744619140624991,12.744619140624991
2025-08-21,549.58,753.06824,West Europe,Compute,-203.48823730468746,203.48823730468746
2025-08-21,927.56,753.06824,East US,Compute,174.49176269531245,174.49176269531245
2025-08-21,691.17,753.06824,Central India,Compute,-61.89823730468754,61.89823730468754
2025-09-21,687.26,753.06824,Central India,Storage,-65.80823730468751,65.80823730468751
2025-09-21,798.95,753.06824,East US,Storage,45.881762695312545,45.881762695312545
2025-09-21,583.28,753.06824,West Europe,Storage,-169.78823730468753,169.78823730468753
2025-01-22,991.34,974.6815,Central India,Storage,16.658481445312532,16.658481445312532
2025-01-22,839.82,974.6815,West Europe,Database,-134.86151855468745,134.86151855468745
2025-01-22,1099.07,974.6815,East US,Compute,124.38848144531244,124.38848144531244
2025-02-22,1226.71,1043.9525,East US,Storage,182.75748535156254,182.75748535156254
2025-02-22,760.91,1043.9525,West Europe,Networking,-283.04251464843753,283.04251464843753
2025-02-22,1072.13,1043.9525,Central India,Storage,28.17748535156261,28.17748535156261
2025-03-22,1252.6,1081.1715,East US,Networking,171.4284912109374,171.4284912109374
2025-03-22,1230.87,1081.1715,Central India,Database,149.6984912109374,149.6984912109374
2025-03-22,850.2,1081.1715,West Europe,AI/ML,-230.97150878906245,230.97150878906245
2025-04-22,1281.88,1069.9028,East US,Compute,211.9771679687501,211.9771679687501
2025-04-22,903.07,1069.9028,West Europe,AI/ML,-166.83283203124995,166.83283203124995
2025-04-22,1089.92,1069.9028,Central India,Storage,20.017167968750073,20.017167968750073
2025-05-22,1008.09,1024.318,Central India,Compute,-16.227993164062468,16.227993164062468
2025-05-22,882.43,1024.318,West Europe,Storage,-141.88799316406255,141.88799316406255
2025-05-22,1177.07,1024.318,East US,AI/ML,152.75200683593744,152.75200683593744
2025-06-22,1085.29,928.79956,East US,Storage,156.49043945312496,156.49043945312496
2025-06-22,922.96,928.79956,Central India,Compute,-5.839560546874964,5.839560546874964
2025-06-22,826.26,928.79956,West Europe,Networking,-102.53956054687501,102.53956054687501
2025-07-22,798.52,826.7346,Central India,Compute,-28.214619140625018,28.214619140625018
2025-07-22,670.81,826.7346,West Europe,Compute,-155.92461914062505,155.92461914062505
2025-07-22,941.61,826.7346,East US,Compute,114.87538085937501,114.87538085937501
2025-08-22,568.97,753.06824,West Europe,Compute,-184.09823730468747,184.09823730468747
2025-08-22,807.26,753.06824,East US,Compute,54.19176269531249,54.19176269531249
2025-08-22,681.55,753.06824,Central India,Compute,-71.51823730468755,71.51823730468755
2025-09-22,890.15,753.06824,East US,Networking,137.08176269531248,137.08176269531248
2025-09-22,527.22,753.06824,West Europe,Compute,-225.84823730468747,225.84823730468747
2025-09-22,682.03,753.06824,Central India,Compute,-71.03823730468753,71.03823730468753
2025-01-23,1153.99,975.8871,East US,Database,178.1029150390625,178.1029150390625
2025-01-23,843.13,975.8871,West Europe,Storage,-132.7570849609375,132.7570849609375
2025-01-23,994.19,975.8871,Central India,Networking,18.302915039062555,18.302915039062555
2025-02-23,855.82,1043.9525,West Europe,Compute,-188.13251464843745,188.13251464843745
2025-02-23,1091.33,1043.9525,Central India,Compute,47.37748535156243,47.37748535156243
2025-02-23,1318.01,1043.9525,East US,Compute,274.0574853515625,274.0574853515625
2025-03-23,950.55,1081.1715,West Europe,Compute,-130.62150878906255,130.62150878906255
2025-03-23,1140.74,1081.1715,Central India,Compute,59.56849121093751,59.56849121093751
2025-03-23,1284.97,1081.1715,East US,Compute,203.79849121093753,203.79849121093753
2025-04-23,1252.63,1069.589,East US,Compute,183.0410107421876,183.0410107421876
2025-04-23,1065.13,1069.589,Central India,Compute,-4.458989257812391,4.458989257812391
2025-04-23,875.76,1069.589,West Europe,Storage,-193.8289892578125,193.8289892578125
2025-05-23,984.87,1024.0042,Central India,Compute,-39.134150390624995,39.134150390624995
2025-05-23,1210.4,1024.0042,East US,Storage,186.3958496093751,186.3958496093751
2025-05-23,828.0,1024.0042,West Europe,Storage,-196.004150390625,196.004150390625
2025-06-23,862.23,924.56995,Central India,Networking,-62.33994628906248,62.33994628906248
2025-06-23,1123.82,924.56995,East US,Compute,199.25005371093744,199.25005371093744
2025-06-23,774.79,924.56995,West Europe,Networking,-149.77994628906254,149.77994628906254
2025-07-23,663.48,826.7346,West Europe,Networking,-163.25461914062498,163.25461914062498
2025-07-23,787.95,826.7346,Central India,Compute,-38.784619140624955,38.784619140624955
2025-07-23,931.28,826.7346,East US,Database,104.54538085937497,104.54538085937497
2025-08-23,575.66,753.06824,West Europe,AI/ML,-177.40823730468753,177.40823730468753
2025-08-23,813.34,753.06824,East US,Compute,60.27176269531253,60.27176269531253
2025-08-23,706.83,753.06824,Central India,Compute,-46.23823730468746,46.23823730468746
2025-09-23,672.14,753.06824,Central India,Database,-80.92823730468751,80.92823730468751
2025-09-23,570.85,753.06824,West Europe,Networking,-182.21823730468748,182.21823730468748
2025-09-23,772.95,753.06824,East US,Compute,19.881762695312545,19.881762695312545
2025-01-24,1167.52,975.8871,East US,Compute,191.63291503906248,191.63291503906248
2025-01-24,972.85,975.8871,Central India,Storage,-3.0370849609374773,3.0370849609374773
2025-01-24,833.03,975.8871,West Europe,Storage,-142.85708496093753,142.85708496093753
2025-02-24,1235.05,1043.9525,East US,Networking,191.09748535156245,191.09748535156245
2025-02-24,845.57,1043.9525,West Europe,Storage,-198.38251464843745,198.38251464843745
2025-02-24,1023.47,1043.9525,Central India,Storage,-20.482514648437473,20.482514648437473
2025-03-24,1090.85,1081.1715,Central India,Networking,9.678491210937409,9.678491210937409
2025-03-24,1327.8,1081.1715,East US,Compute,246.62849121093745,246.62849121093745
2025-03-24,959.99,1081.1715,West Europe,Compute,-121.18150878906249,121.18150878906249
2025-04-24,837.96,1069.589,West Europe,Networking,-231.62898925781246,231.62898925781246
2025-04-24,1069.4,1069.589,Central India,Database,-0.18898925781240905,0.18898925781240905
2025-04-24,1242.29,1069.589,East US,Storage,172.70101074218746,172.70101074218746
2025-05-24,1266.65,1024.0042,East US,Storage,242.6458496093751,242.6458496093751
2025-05-24,892.42,1024.0042,West Europe,Compute,-131.58415039062504,131.58415039062504
2025-05-24,1025.0,1024.0042,Central India,Storage,0.995849609375,0.995849609375
2025-06-24,793.09,919.9347,West Europe,Storage,-126.84469238281247,126.84469238281247
2025-06-24,845.33,919.9347,Central India,Compute,-74.60469238281246,74.60469238281246
2025-06-24,1015.27,919.9347,East US,Compute,95.33530761718748,95.33530761718748
2025-07-24,837.13,826.7346,Central India,Storage,10.395380859374995,10.395380859374995
2025-07-24,1020.58,826.7346,East US,Compute,193.84538085937504,193.84538085937504
2025-07-24,633.38,826.7346,West Europe,Compute,-193.354619140625,193.354619140625
2025-08-24,603.69,753.06824,West Europe,Compute,-149.37823730468745,149.37823730468745
2025-08-24,850.45,753.06824,East US,Compute,97.38176269531255,97.38176269531255
2025-08-24,711.45,753.06824,Central India,Compute,-41.618237304687455,41.618237304687455
2025-09-24,608.03,753.06824,Central India,Database,-145.03823730468753,145.03823730468753
2025-09-24,617.5,753.06824,West Europe,Storage,-135.5682373046875,135.5682373046875
2025-09-24,817.9,753.06824,East US,Networking,64.83176269531248,64.83176269531248
2025-01-25,1117.48,975.8871,East US,Networking,141.59291503906252,141.59291503906252
2025-01-25,1011.47,975.8871,Central India,Storage,35.58291503906253,35.58291503906253
2025-01-25,786.94,975.8871,West Europe,Compute,-188.94708496093745,188.94708496093745
2025-02-25,1026.83,1043.9525,Central India,Storage,-17.122514648437573,17.122514648437573
2025-02-25,885.69,1043.9525,West Europe,Storage,-158.26251464843745,158.26251464843745
2025-02-25,1266.8,1043.9525,East US,Networking,222.84748535156245,222.84748535156245
2025-03-25,1132.74,1081.1715,Central India,Storage,51.56849121093751,51.56849121093751
2025-03-25,889.54,1081.1715,West Europe,Compute,-191.63150878906254,191.63150878906254
2025-03-25,1424.94,1081.1715,East US,Compute,343.76849121093755,343.76849121093755
2025-04-25,1279.97,1069.589,East US,Storage,210.38101074218753,210.38101074218753
2025-04-25,919.32,1069.589,West Europe,Networking,-150.26898925781245,150.26898925781245
2025-04-25,1041.92,1069.589,Central India,Storage,-27.668989257812427,27.668989257812427
2025-05-25,982.04,1013.0585,Central India,Storage,-31.018471679687536,31.018471679687536
2025-05-25,1192.08,1013.0585,East US,AI/ML,179.02152832031243,179.02152832031243
2025-05-25,782.11,1013.0585,West Europe,Networking,-230.9484716796875,230.9484716796875
2025-06-25,778.59,922.62537,West Europe,Compute,-144.03536621093747,144.03536621093747
2025-06-25,930.23,922.62537,Central India,Compute,7.604633789062518,7.604633789062518
2025-06-25,1110.31,922.62537,East US,Compute,187.68463378906245,187.68463378906245
2025-07-25,924.84,823.4826,East US,Compute,101.35739501953128,101.35739501953128
2025-07-25,657.59,823.4826,West Europe,Compute,-165.89260498046872,165.89260498046872
2025-07-25,818.38,823.4826,Central India,Compute,-5.1026049804687545,5.1026049804687545
2025-08-25,727.01,753.06824,Central India,Compute,-26.05823730468751,26.05823730468751
2025-08-25,617.14,753.06824,West Europe,Compute,-135.9282373046875,135.9282373046875
2025-08-25,801.12,753.06824,East US,Database,48.051762695312505,48.051762695312505
2025-09-25,784.82,753.06824,East US,Compute,31.75176269531255,31.75176269531255
2025-09-25,558.11,753.06824,West Europe,Storage,-194.9582373046875,194.9582373046875
2025-09-25,701.66,753.06824,Central India,Storage,-51.40823730468753,51.40823730468753
2025-01-26,795.27,975.8871,West Europe,AI/ML,-180.61708496093752,180.61708496093752
2025-01-26,975.18,975.8871,Central India,Compute,-0.70708496093755,0.70708496093755
2025-01-26,1147.24,975.8871,East US,Storage,171.3529150390625,171.3529150390625
2025-02-26,1274.16,1043.9525,East US,AI/ML,230.20748535156258,230.20748535156258
2025-02-26,965.37,1043.9525,Central India,Database,-78.5825146484375,78.5825146484375
2025-02-26,902.12,1043.9525,West Europe,Database,-141.8325146484375,141.8325146484375
2025-03-26,1378.99,1081.1715,East US,Compute,297.8184912109375,297.8184912109375
2025-03-26,928.44,1081.1715,West Europe,Compute,-152.73150878906245,152.73150878906245
2025-03-26,1077.23,1081.1715,Central India,Networking,-3.941508789062482,3.941508789062482
2025-04-26,1020.47,1069.589,Central India,AI/ML,-49.11898925781247,49.11898925781247
2025-04-26,1313.98,1069.589,East US,Storage,244.39101074218752,244.39101074218752
2025-04-26,934.58,1069.589,West Europe,Storage,-135.00898925781246,135.00898925781246
2025-05-26,1237.75,1013.0585,East US,Compute,224.6915283203125,224.6915283203125
2025-05-26,825.94,1013.0585,West Europe,Networking,-187.11847167968745,187.11847167968745
2025-05-26,1020.76,1013.0585,Central India,Compute,7.701528320312491,7.701528320312491
2025-06-26,912.86,922.62537,Central India,Compute,-9.765366210937486,9.765366210937486
2025-06-26,1070.82,922.62537,East US,Storage,148.19463378906244,148.19463378906244
2025-06-26,771.42,922.62537,West Europe,Storage,-151.20536621093754,151.20536621093754
2025-07-26,609.89,815.39856,West Europe,Compute,-205.5085595703125,205.5085595703125
2025-07-26,806.82,815.39856,Central India,Compute,-8.57855957031245,8.57855957031245
2025-07-26,876.66,815.39856,East US,Networking,61.26144042968747,61.26144042968747
2025-08-26,793.91,753.06824,Central India,Compute,40.84176269531247,40.84176269531247
2025-08-26,862.15,753.06824,East US,Storage,109.08176269531248,109.08176269531248
2025-08-26,564.35,753.06824,West Europe,Compute,-188.71823730468748,188.71823730468748
2025-09-26,599.76,753.06824,West Europe,Storage,-153.3082373046875,153.3082373046875
2025-09-26,831.92,753.06824,East US,Storage,78.85176269531246,78.85176269531246
2025-09-26,729.09,753.06824,Central India,Compute,-23.978237304687468,23.978237304687468
2025-01-27,1195.87,975.8871,East US,Compute,219.9829150390624,219.9829150390624
2025-01-27,767.12,975.8871,West Europe,Compute,-208.7670849609375,208.7670849609375
2025-01-27,950.82,975.8871,Central India,Compute,-25.06708496093745,25.06708496093745
2025-02-27,942.01,1045.0577,Central India,AI/ML,-103.04773925781251,103.04773925781251
2025-02-27,889.25,1045.0577,West Europe,Compute,-155.8077392578125,155.8077392578125
2025-02-27,1231.28,1045.0577,East US,Database,186.22226074218747,186.22226074218747
2025-03-27,1292.57,1077.8921,East US,Compute,214.67791015624994,214.67791015624994
2025-03-27,892.35,1077.8921,West Europe,Networking,-185.54208984374998,185.54208984374998
2025-03-27,1021.28,1077.8921,Central India,Networking,-56.61208984375003,56.61208984375003
2025-04-27,861.55,1066.9154,West Europe,Storage,-205.36540527343755,205.36540527343755
2025-04-27,1131.86,1066.9154,Central India,Storage,64.9445947265624,64.9445947265624
2025-04-27,1251.65,1066.9154,East US,Storage,184.7345947265626,184.7345947265626
2025-05-27,770.37,1003.18835,West Europe,Compute,-232.8183544921875,232.8183544921875
2025-05-27,1009.27,1003.18835,Central India,AI/ML,6.081645507812482,6.081645507812482
2025-05-27,1186.3,1003.18835,East US,Database,183.11164550781245,183.11164550781245
2025-06-27,995.97,922.62537,East US,AI/ML,73.34463378906253,73.34463378906253
2025-06-27,710.39,922.62537,West Europe,Compute,-212.2353662109375,212.2353662109375
2025-06-27,934.43,922.62537,Central India,Networking,11.80463378906245,11.80463378906245
2025-07-27,774.96,815.39856,Central India,AI/ML,-40.438559570312464,40.438559570312464
2025-07-27,671.08,815.39856,West Europe,Compute,-144.31855957031246,144.31855957031246
2025-07-27,956.85,815.39856,East US,Compute,141.45144042968752,141.45144042968752
2025-08-27,881.79,753.06824,East US,Networking,128.72176269531246,128.72176269531246
2025-08-27,730.19,753.06824,Central India,Storage,-22.878237304687445,22.878237304687445
2025-08-27,513.09,753.06824,West Europe,Database,-239.97823730468747,239.97823730468747
2025-09-27,596.79,753.06824,Central India,Compute,-156.27823730468754,156.27823730468754
2025-09-27,561.01,753.06824,West Europe,Networking,-192.0582373046875,192.0582373046875
2025-09-27,811.11,753.06824,East US,Compute,58.041762695312514,58.041762695312514
2025-01-28,1260.61,976.03455,East US,Compute,284.5754541015624,284.5754541015624
2025-01-28,917.0,976.03455,Central India,Compute,-59.0345458984375,59.0345458984375
2025-01-28,761.77,976.03455,West Europe,Database,-214.26454589843752,214.26454589843752
2025-02-28,1300.73,1045.2052,East US,Networking,255.52479980468752,255.52479980468752
2025-02-28,1074.66,1045.2052,Central India,Storage,29.454799804687582,29.454799804687582
2025-02-28,879.11,1045.2052,West Europe,Storage,-166.0952001953125,166.0952001953125
2025-03-28,1312.14,1077.8921,East US,Database,234.2479101562501,234.2479101562501
2025-03-28,1119.15,1077.8921,Central India,Storage,41.25791015625009,41.25791015625009
2025-03-28,920.15,1077.8921,West Europe,Database,-157.74208984375002,157.74208984375002
2025-04-28,860.76,1066.9154,West Europe,Storage,-206.1554052734375,206.1554052734375
2025-04-28,1265.76,1066.9154,East US,Storage,198.8445947265625,198.8445947265625
2025-04-28,1063.61,1066.9154,Central India,Storage,-3.3054052734376,3.3054052734376
2025-05-28,840.4,1003.18835,West Europe,Compute,-162.78835449218752,162.78835449218752
2025-05-28,1155.16,1003.18835,East US,Networking,151.97164550781258,151.97164550781258
2025-05-28,938.89,1003.18835,Central India,Storage,-64.29835449218751,64.29835449218751
2025-06-28,947.17,932.1521,Central India,Compute,15.017900390624959,15.017900390624959
2025-06-28,1136.34,932.1521,East US,Database,204.18790039062492,204.18790039062492
2025-06-28,788.57,932.1521,West Europe,Storage,-143.58209960937495,143.58209960937495
2025-07-28,660.24,815.39856,West Europe,Storage,-155.1585595703125,155.1585595703125
2025-07-28,919.09,815.39856,East US,Database,103.69144042968753,103.69144042968753
2025-07-28,792.66,815.39856,Central India,Networking,-22.738559570312532,22.738559570312532
2025-08-28,710.54,753.06824,Central India,Compute,-42.528237304687536,42.528237304687536
2025-08-28,925.04,753.06824,East US,AI/ML,171.97176269531246,171.97176269531246
2025-08-28,626.01,753.06824,West Europe,Networking,-127.05823730468751,127.05823730468751
2025-09-28,708.63,753.06824,Central India,Compute,-44.438237304687505,44.438237304687505
2025-09-28,795.5,753.06824,East US,Compute,42.4317626953125,42.4317626953125
2025-09-28,518.91,753.06824,West Europe,Networking,-234.15823730468753,234.15823730468753
2025-01-29,1189.01,988.79297,East US,Networking,200.21703125,200.21703125
2025-01-29,769.22,988.79297,West Europe,Storage,-219.57296874999997,219.57296874999997
2025-01-29,1053.63,988.79297,Central India,Database,64.83703125000011,64.83703125000011
2025-03-29,1112.75,1077.8921,Central India,Networking,34.85791015625,34.85791015625
2025-03-29,921.11,1077.8921,West Europe,Compute,-156.78208984375,156.78208984375
2025-03-29,1325.52,1077.8921,East US,Compute,247.62791015624998,247.62791015624998
2025-04-29,908.35,1066.9154,West Europe,Compute,-158.56540527343748,158.56540527343748
2025-04-29,1065.2,1066.9154,Central India,Networking,-1.7154052734374545,1.7154052734374545
2025-04-29,1257.06,1066.9154,East US,Compute,190.14459472656245,190.14459472656245
2025-05-29,1154.75,1003.18835,East US,Storage,151.5616455078125,151.5616455078125
2025-05-29,954.08,1003.18835,Central India,Networking,-49.10835449218746,49.10835449218746
2025-05-29,813.52,1003.18835,West Europe,Database,-189.66835449218752,189.66835449218752
2025-06-29,923.86,932.1521,Central India,Compute,-8.292099609374986,8.292099609374986
2025-06-29,1104.33,932.1521,East US,Database,172.17790039062493,172.17790039062493
2025-06-29,779.21,932.1521,West Europe,Compute,-152.94209960937496,152.94209960937496
2025-07-29,657.72,815.39856,West Europe,Database,-157.67855957031247,157.67855957031247
2025-07-29,793.39,815.39856,Central India,Compute,-22.008559570312514,22.008559570312514
2025-07-29,944.48,815.39856,East US,Storage,129.08144042968752,129.08144042968752
2025-08-29,533.94,753.06824,West Europe,Networking,-219.12823730468745,219.12823730468745
2025-08-29,656.08,753.06824,Central India,Compute,-96.98823730468746,96.98823730468746
2025-08-29,867.64,753.06824,East US,Compute,114.57176269531249,114.57176269531249
2025-09-29,796.25,753.06824,East US,Networking,43.1817626953125,43.1817626953125
2025-09-29,678.03,753.06824,Central India,Networking,-75.03823730468753,75.03823730468753
2025-09-29,596.88,753.06824,West Europe,Networking,-156.1882373046875,156.1882373046875
2025-01-30,974.86,988.79297,Central India,Networking,-13.932968749999986,13.932968749999986
2025-01-30,1219.91,988.79297,East US,Storage,231.11703125000008,231.11703125000008
2025-01-30,864.67,988.79297,West Europe,Compute,-124.12296875000004,124.12296875000004
2025-03-30,905.66,1074.4169,West Europe,Compute,-168.75687011718753,168.75687011718753
2025-03-30,1286.09,1074.4169,East US,Compute,211.67312988281242,211.67312988281242
2025-03-30,1070.01,1074.4169,Central India,Database,-4.406870117187509,4.406870117187509
2025-04-30,1065.76,1066.9154,Central India,Storage,-1.155405273437509,1.155405273437509
2025-04-30,906.83,1066.9154,West Europe,Storage,-160.08540527343746,160.08540527343746
2025-04-30,1253.19,1066.9154,East US,Storage,186.27459472656255,186.27459472656255
2025-05-30,808.79,1003.18835,West Europe,AI/ML,-194.39835449218754,194.39835449218754
2025-05-30,1291.61,1003.18835,East US,Compute,288.4216455078124,288.4216455078124
2025-05-30,991.8,1003.18835,Central India,Storage,-11.388354492187545,11.388354492187545
2025-06-30,705.02,918.35333,West Europe,Storage,-213.33333251953127,213.33333251953127
2025-06-30,1089.78,918.35333,East US,Networking,171.42666748046872,171.42666748046872
2025-06-30,900.63,918.35333,Central India,Compute,-17.723332519531255,17.723332519531255
2025-07-30,886.2,815.39856,East US,Database,70.80144042968755,70.80144042968755
2025-07-30,742.74,815.39856,Central India,AI/ML,-72.65855957031249,72.65855957031249
2025-07-30,662.83,815.39856,West Europe,Storage,-152.56855957031246,152.56855957031246
2025-08-30,848.17,760.5488,East US,Networking,87.62117187499996,87.62117187499996
2025-08-30,707.38,760.5488,Central India,AI/ML,-53.168828125000005,53.168828125000005
2025-08-30,691.08,760.5488,West Europe,Networking,-69.46882812499996,69.46882812499996
2025-09-30,691.94,760.5488,Central India,Compute,-68.60882812499995,68.60882812499995
2025-09-30,793.67,760.5488,East US,Storage,33.12117187499996,33.12117187499996
2025-09-30,502.3,760.5488,West Europe,Networking,-258.248828125,258.248828125
2025-01-31,990.53,988.05383,Central India,Storage,2.4761669921874727,2.4761669921874727
2025-01-31,1169.32,988.05383,East US,Networking,181.26616699218744,181.26616699218744
2025-01-31,828.9,988.05383,West Europe,AI/ML,-159.15383300781252,159.15383300781252
2025-03-31,1120.63,1074.4169,Central India,AI/ML,46.21312988281261,46.21312988281261
2025-03-31,885.44,1074.4169,West Europe,Storage,-188.97687011718745,188.97687011718745
2025-03-31,1265.96,1074.4169,East US,Compute,191.54312988281254,191.54312988281254
2025-05-31,842.29,1003.18835,West Europe,AI/ML,-160.89835449218754,160.89835449218754
2025-05-31,1163.28,1003.18835,East US,Database,160.09164550781247,160.09164550781247
2025-05-31,1019.37,1003.18835,Central India,Compute,16.181645507812505,16.181645507812505
2025-07-31,644.76,815.39856,West Europe,AI/ML,-170.6385595703125,170.6385595703125
2025-07-31,901.68,815.39856,East US,Database,86.28144042968745,86.28144042968745
2025-07-31,797.37,815.39856,Central India,Storage,-18.028559570312495,18.028559570312495
2025-08-31,551.4,760.5488,West Europe,Storage,-209.14882812500002,209.14882812500002
2025-08-31,737.17,760.5488,Central India,Storage,-23.37882812500004,23.37882812500004
2025-08-31,816.71,760.5488,East US,Compute,56.161171875000036,56.161171875000036
